iter,time,reward,steps,convergence
521,1.509609999999828,-8.0,110.0,5.009702136546296
522,1.7507299999999226,24.0,78.0,4.762664174203267
523,1.6883449999998135,28.0,74.0,4.557342980217244
524,1.3793920000000348,31.0,71.0,4.721082574632627
525,1.5435889999997343,13.0,89.0,4.658410157747784
526,1.7827100000000762,29.0,73.0,4.64138497274953
527,1.9133850000003783,35.0,67.0,4.489071777814124
528,2.033364000000315,24.0,78.0,4.800791445987515
529,3.7787150000001546,30.0,72.0,5.213730288287437
530,3.343545999999975,34.0,68.0,5.0961375301009
531,3.1420920000000407,31.0,71.0,4.939697202535972
532,1.57081899999989,7.0,95.0,4.871184216214813
533,2.232267000000121,6.0,96.0,4.924383215775331
534,1.666970999999684,25.0,77.0,4.880000050770208
535,1.429298999999773,14.0,88.0,4.618177478895551
536,2.047330000000347,28.0,74.0,4.927491003778431
537,1.3824289999999628,15.0,87.0,4.87252429290862
538,1.6529059999998985,34.0,68.0,4.634774750591391
539,1.6226430000001457,22.0,80.0,4.546176276257389
540,1.3778140000000327,24.0,78.0,4.484975548403169
541,1.2893449999999973,30.0,72.0,4.48066036882053
542,2.5307089999997423,21.0,81.0,4.482052793004293
543,2.7596739999999897,25.0,77.0,4.471626794113581
544,4.1338500000001055,29.0,73.0,4.127631437826318
545,2.8293180000003026,1.0,101.0,4.324032008776844
546,2.6020020000001587,24.0,78.0,4.393789903228198
547,3.10791900000007,21.0,81.0,4.410211415847008
548,2.5486479999998757,20.0,82.0,4.340985306734667
549,2.573519999999885,-9.0,111.0,4.117256705892084
550,2.7675910000000137,13.0,89.0,4.2394766260977885
551,3.160035000000061,22.0,80.0,4.084273729674506
552,3.023810999999821,7.0,95.0,4.067820099642917
553,3.062909000000058,9.0,93.0,4.1039782048323215
554,2.078760999999929,26.0,76.0,4.152327827842682
555,2.7569170000001364,16.0,86.0,4.1389446799058165
556,2.383325999999908,-53.0,155.0,4.266238644566838
557,2.6574480000003398,24.0,78.0,4.2861686788458755
558,2.3122319999999696,-7.0,109.0,4.215344170148011
559,2.3079680000002156,-14.0,116.0,4.3763405157472075
560,3.20463999999987,14.0,88.0,4.518076823976184
561,1.6921299999999029,24.0,78.0,4.776263363418345
562,3.5206560000000664,14.0,88.0,4.66287752967936
563,2.5268999999998876,-11.0,113.0,4.69059512267274
564,2.9221509999999284,30.0,72.0,4.55009179245191
565,1.9242369999998843,12.0,90.0,4.548354207068686
566,2.2786190000001483,3.0,99.0,4.288009243722656
567,1.372541999999921,-4.0,106.0,4.3204463820695995
568,2.033957000000086,28.0,74.0,4.338319054424644
569,1.9162950000000123,10.0,92.0,4.311439560730728
570,2.6172540000000133,26.0,76.0,4.356831126232018
571,1.7291259999998587,26.0,76.0,4.242038999551352
572,1.6362899999999847,13.0,89.0,4.389812900734112
573,3.054394999999932,32.0,70.0,4.873097757675073
574,1.4446960000000786,23.0,79.0,5.050386907351331
575,1.6517300000002955,23.0,79.0,5.269327558230685
576,1.7472809999996564,29.0,73.0,5.043113700924495
577,2.6772250000002273,27.0,75.0,5.258756019791173
578,2.993682000000053,1.0,101.0,5.083951490196165
579,1.6686930000000544,13.0,89.0,5.164498072621313
580,2.0991129999998748,20.0,82.0,5.317784581479771
581,2.3765980000001186,16.0,86.0,5.062577416102844
582,2.215586000000158,31.0,71.0,5.542353391589845
583,1.6942560000003937,17.0,85.0,5.3467835964479
584,1.7589020000001732,23.0,79.0,5.5318800338128185
585,1.9639350000000277,18.0,84.0,5.551085810280497
586,1.4007110000000544,33.0,69.0,5.642467949958822
587,1.5255719999998085,10.0,92.0,5.401552394643839
588,2.3632369999999625,22.0,80.0,5.819681938532988
589,1.6630140000000182,19.0,83.0,5.567254017579452
590,1.834711000000322,5.0,97.0,5.273373504023864
591,3.8519830000001143,14.0,88.0,5.485531015387027
592,2.172378999999669,16.0,86.0,5.067504006106266
593,3.8058499999999995,16.0,86.0,5.0488373568907745
594,3.5943959999999997,5.0,97.0,4.9109253250351035
595,2.36725999999976,3.0,99.0,4.720937311499862
596,1.836632999999921,11.0,91.0,4.6672085001770185
597,1.3464059999996891,24.0,78.0,4.77385688649403
598,2.0066219999996804,-7.0,109.0,4.582427922413554
599,1.9182139999998071,35.0,67.0,4.500293252005901
600,1.7912799999999507,0.0,102.0,4.372144745186741
601,1.7534299999999448,32.0,70.0,4.275877677505456
602,1.959894000000073,38.0,64.0,4.1724689704085325
603,1.683775000000054,6.0,96.0,4.121466155639246
604,1.604372000000076,14.0,88.0,4.426046955777489
605,1.7661950000000814,24.0,78.0,4.323652838442949
606,1.8526250000001632,19.0,83.0,4.499237480222684
607,1.3883269999999115,16.0,86.0,4.325019764151962
608,1.8794620000002205,10.0,92.0,4.20138288403655
609,1.4655659999998072,17.0,85.0,4.811941977527704
610,1.7417199999996136,16.0,86.0,4.94918007427651
611,1.492806999999985,1.0,101.0,4.759520814545007
612,1.2303799999999754,-7.0,109.0,5.158029545733105
613,1.5306680000000128,31.0,71.0,5.089813636068963
614,1.496434000000324,-11.0,113.0,4.646302860662429
615,1.6099700000000716,23.0,79.0,4.64610703431933
616,2.108470000000029,8.0,94.0,4.807379450803657
617,2.3164530000001626,33.0,69.0,4.720313635202791
618,1.6987529999998863,16.0,86.0,4.71121583917467
619,1.519339999999758,19.0,83.0,4.645153506545592
620,1.232780999999683,19.0,83.0,4.478511582750986
621,1.7580929999998496,28.0,74.0,5.237811014827863
622,1.6105710000000606,7.0,95.0,4.824442228513059
623,1.4127579999998474,34.0,68.0,4.676681072894284
624,2.044392999999811,23.0,79.0,4.6639297989442845
625,1.4494179999999801,19.0,83.0,4.547768064445322
626,1.7322479999997142,27.0,75.0,4.430226576235073
627,1.7734990000000117,16.0,86.0,4.635241408615814
628,1.893196999999791,30.0,72.0,4.697360641350795
629,2.0339769999999646,10.0,92.0,4.5763951050504605
630,1.6437489999998611,22.0,80.0,4.873284064867679
631,1.2945449999999248,15.0,87.0,4.132046298247553
632,2.168494999999826,25.0,77.0,4.090620564107009
633,1.575365999999967,10.0,92.0,4.165020314844566
634,4.787231999999975,-115.0,217.0,4.422127726161675
635,4.137870000000099,10.0,92.0,4.835639691465273
636,4.68513000000037,1.0,101.0,4.9932264321302835
637,5.132117000000047,16.0,86.0,5.1494479999993885
638,4.6049990000001095,28.0,74.0,5.034936472019945
639,4.391810999999635,26.0,76.0,4.765231491285611
640,4.037971000000251,27.0,75.0,4.4642335639314785
641,3.7684859999997933,23.0,79.0,4.8058629675780775
642,4.6220960000002975,4.0,98.0,5.166938101793532
643,4.50317999999994,11.0,91.0,5.044899722483054
644,6.307018999999858,18.0,84.0,5.0411359183647875
645,5.345295000000139,23.0,79.0,4.883906158003076
646,4.775915999999825,20.0,82.0,4.619094029299815
647,4.511654999999948,22.0,80.0,4.34897286480287
648,3.845609999999944,33.0,69.0,4.4375203243899195
649,3.2157470000000465,36.0,66.0,4.792931992799571
650,5.597249000000026,28.0,74.0,4.863902026456433
651,5.135693999999802,9.0,93.0,4.959335845630948
652,3.3094230000001446,5.0,97.0,4.467120253938863
653,5.399386999999756,17.0,85.0,4.7861970757024155
654,3.982086999999801,31.0,71.0,4.421204750870922
655,3.3075809999996153,19.0,83.0,4.186577185723975
656,4.83445799999993,4.0,98.0,4.022365834177665
657,5.260234000000086,-12.0,114.0,4.198339097648239
658,5.088978999999938,30.0,72.0,4.3954722950727145
659,3.6065929999997692,20.0,82.0,4.221414886213326
660,3.44347700000025,20.0,82.0,4.405586379114549
661,4.677540000000313,20.0,82.0,4.427026130291918
662,4.078166999999855,23.0,79.0,4.564055130134239
663,4.314957000000064,19.0,83.0,4.562679194573419
664,5.982060000000011,24.0,78.0,5.011065126618981
665,4.650419000000294,30.0,72.0,5.15479042072762
666,2.500486999999829,23.0,79.0,5.47874879551839
667,1.4904790000001,25.0,77.0,5.801589937196641
668,1.7524579999999013,-2.0,104.0,5.58426845342786
669,2.655249000000026,1.0,101.0,5.467550064171433
670,1.336054000000253,-11.0,113.0,5.351488446041325
671,1.8422990000002137,1.0,101.0,5.257075660905163
672,1.5948319999998795,19.0,83.0,5.40387058060257
673,3.10624699999984,4.0,98.0,5.408591241227726
674,1.6029810000000033,9.0,93.0,5.049285630393182
675,1.4478879999999528,30.0,72.0,5.326063489531341
676,1.5328760000001829,30.0,72.0,4.993214402690417
677,1.6310680000000133,21.0,81.0,4.4293406606775925
678,1.7572760000001963,19.0,83.0,4.236179497833828
679,1.4581179999999527,27.0,75.0,4.320636084041234
680,2.2706040000000094,-119.0,221.0,4.615314692049158
681,1.8051820000000163,-9.0,111.0,4.694609012841202
682,1.9984989999999314,23.0,79.0,4.514007918422079
683,1.277509000000343,15.0,87.0,4.15586593688262
684,1.4701580000000547,19.0,83.0,4.412345011182774
685,1.313353000000017,24.0,78.0,4.307827394086148
686,2.1140129999999147,-16.0,118.0,4.428217992281321
687,1.0680949999999356,25.0,77.0,4.2437910778439765
688,1.8142599999997344,13.0,89.0,4.512267320334702
689,1.9397469999997696,28.0,74.0,4.511408829110395
690,1.2716619999997292,24.0,78.0,4.407329824872183
691,1.550228999999792,18.0,84.0,4.114030343638438
692,1.811347999999935,25.0,77.0,4.480190399126774
693,1.6634789999998567,3.0,99.0,4.582073733183645
694,1.7957630000000613,19.0,83.0,4.360621890810745
695,1.5485140000000008,28.0,74.0,3.993789553132602
696,2.5226289999999985,23.0,79.0,4.013984497914381
697,2.657074000000037,19.0,83.0,4.329226905471663
698,1.9172320000002685,25.0,77.0,4.456149410699193
699,1.4790520000000917,23.0,79.0,4.268329404605155
700,2.647512999999879,21.0,81.0,4.528625539534788
701,1.7124540000001964,-1.0,103.0,4.5442269260618895
702,1.8300510000002213,27.0,75.0,4.101295564624755
703,1.7580929999998496,28.0,74.0,3.9940147407875535
704,1.34789099999999,23.0,79.0,3.9638514352004277
705,2.0596209999999004,1.0,101.0,4.256932914638602
706,1.75053000000025,15.0,87.0,4.32391778555826
707,1.5939220000000809,14.0,88.0,4.603372813512874
708,1.8262020000001655,33.0,69.0,4.137929057284046
709,1.6888340000003055,24.0,78.0,4.079669036933982
710,1.3483260000000108,23.0,79.0,3.849650993682527
711,1.615598000000329,22.0,80.0,3.9022206339317997
712,2.6148200000002397,22.0,80.0,4.014213116061258
713,2.4201349999999344,32.0,70.0,4.260805309087331
714,1.6880600000002133,25.0,77.0,4.647204356963418
715,1.888640000000219,21.0,81.0,4.608858966214836
716,2.195829000000149,28.0,74.0,4.678111035512702
717,2.7176010000000694,17.0,85.0,4.460579080472079
718,2.796197999999972,25.0,77.0,4.886926901952576
719,1.6668539999997734,27.0,75.0,5.152354976973548
720,1.3064700000002816,-10.0,112.0,4.848530844159383
721,1.7333969999997478,-8.0,110.0,4.763431506225093
722,0.9947720000003102,18.0,84.0,5.075099903439709
723,1.5527499999996586,18.0,84.0,4.819740470571027
724,2.024510000000035,7.0,95.0,4.6343332381745395
725,1.646946000000149,30.0,72.0,4.483178086453318
726,1.8498190000002523,15.0,87.0,4.461059510925237
727,1.8847800000001413,-24.0,126.0,4.4156537651343415
728,1.565697000000199,27.0,75.0,4.29384910166391
729,2.223593000000079,-28.0,130.0,4.479947426516452
730,1.6638819999998944,10.0,92.0,4.746904582312869
731,1.6925689999998106,18.0,84.0,4.814962442833453
732,2.365012999999916,31.0,71.0,4.645100973365063
733,1.1446560000001327,23.0,79.0,4.864844085048367
734,1.8523459999997272,22.0,80.0,5.104078805862577
735,2.119420000000094,16.0,86.0,5.44007166934904
736,1.6053959999999812,35.0,67.0,5.164397994818936
737,1.8840920000000594,33.0,69.0,5.034030534490144
738,1.8039760000001515,-24.0,126.0,5.145933323512826
739,1.3088130000000753,31.0,71.0,5.021786713234527
740,2.237246999999609,29.0,73.0,4.795623395943813
741,1.3518350000003565,24.0,78.0,5.0079889572630245
742,2.4996779999999497,26.0,76.0,4.980639688939627
743,2.0893230000003093,22.0,80.0,4.970390025291473
744,1.6367790000000326,25.0,77.0,4.701049181819592
745,1.6461500000000129,5.0,97.0,4.35934158749989
746,2.157393000000063,19.0,83.0,4.562989332324611
747,1.896371999999591,3.0,99.0,4.636812741343798
748,1.3084029999999025,20.0,82.0,4.665056555203665
749,1.7756020000003758,-34.0,136.0,4.457746927095913
750,1.9572539999996863,23.0,79.0,4.792240202094897
751,1.60002799999992,-20.0,122.0,4.34136972843928
752,2.530012000000248,24.0,78.0,4.1375904058730555
753,1.455571999999794,18.0,84.0,4.391938381229999
754,2.238819000000003,18.0,84.0,4.307479863728083
755,2.0088670000002473,-83.0,185.0,4.2288209467148965
756,1.9674630000001692,12.0,90.0,4.2852053947746604
757,1.391423999999919,-18.0,120.0,4.241080311509906
758,2.181628000000213,33.0,69.0,4.051757678559366
759,1.141953999999945,9.0,93.0,4.0738741591253556
760,2.126634000000127,25.0,77.0,3.7259527873328517
761,1.4045020000001962,9.0,93.0,3.9742099401459035
762,1.9361110000000181,24.0,78.0,4.07320177224351
763,2.395235000000273,34.0,68.0,3.6495138588303404
764,1.9148969999998044,-7.0,109.0,3.7053953146062417
765,1.696907999999997,-12.0,114.0,3.6715873578354215
766,1.9106950000002954,5.0,97.0,3.5381286074209335
767,3.6015859999998234,26.0,76.0,3.457153037739232
768,3.1652210000001624,-14.0,116.0,3.3671354737591708
769,2.1298500000002107,0.0,102.0,3.4393332625786845
770,1.1922470000000907,22.0,80.0,3.667054145203143
771,1.615651999999912,34.0,68.0,3.639195415598342
772,1.8910449999998136,22.0,80.0,3.8164319040511794
773,1.378435999999983,1.0,101.0,3.6457241498822635
774,1.261124999999641,34.0,68.0,3.5795190655559685
775,1.190044999999973,23.0,79.0,3.789785724691879
776,2.24486100000032,14.0,88.0,3.903193304180617
777,1.585511999999678,22.0,80.0,3.969589253598626
778,2.0388599999998647,38.0,64.0,3.8219643282622355
779,1.7357579999996986,25.0,77.0,3.665683531957778
780,1.2891439999997978,16.0,86.0,3.7042522283194588
781,1.7381329999999195,36.0,66.0,3.5829205520754486
782,2.244256,19.0,83.0,3.24689677625502
783,2.0028179999997953,-10.0,112.0,3.5074584749422746
784,2.9179579999998317,-2.0,104.0,3.710796817142988
785,1.9465969999998833,11.0,91.0,3.757486659521054
786,1.8916629999998769,20.0,82.0,4.018503050530159
787,2.032994999999982,25.0,77.0,4.227007016970771
788,1.624209000000043,22.0,80.0,4.394989053969623
789,1.3996509999998352,11.0,91.0,4.657701789300623
790,1.8105459999997464,10.0,92.0,4.258999116735667
791,1.206800999999924,12.0,90.0,4.774991348367211
792,1.87481600000039,-11.0,113.0,4.862172288723304
793,1.612165999999693,-61.0,163.0,5.127580528970558
794,1.6890059999998819,29.0,73.0,4.9588797926855275
795,2.0092570000000975,26.0,76.0,4.898388167130512
796,1.6870319999999772,-13.0,115.0,4.503782282627115
797,1.4934479999997308,19.0,83.0,4.557860557544574
798,1.7403850000001775,22.0,80.0,4.487093174212356
799,2.05262099999981,5.0,97.0,4.389287921668816
800,1.8928019999999712,-7.0,109.0,4.646602272151915
801,2.4496979999999446,-15.0,117.0,4.409041346948645
802,2.5604970000001614,-46.0,148.0,4.545224277930908
803,1.4613670000001022,2.0,100.0,4.353143524604059
804,2.0241570000001374,28.0,74.0,4.56944199684033
805,2.4608800000001096,-26.0,128.0,4.846617185396452
806,1.579239000000232,5.0,97.0,4.83363055642957
807,2.3163699999999565,-26.0,128.0,4.655139528168503
808,2.5051490000000953,22.0,80.0,5.118741920786231
809,2.225454000000404,4.0,98.0,5.38590865763389
810,2.042816000000336,-23.0,125.0,5.396712713735587
811,4.236452000000668,26.0,76.0,5.359512536560585
812,1.9515410000003897,19.0,83.0,5.5804101601822875
813,1.919322000000001,14.0,88.0,5.424187479131042
814,4.299596000000072,22.0,80.0,5.2435645612958846
815,2.022297999999978,-15.0,117.0,5.1712651494927195
816,2.651521000000656,30.0,72.0,5.33069480345168
817,2.0615829999997004,23.0,79.0,5.236649117427428
818,1.7205499999999319,19.0,83.0,4.872079322399481
819,3.045865999999897,24.0,78.0,4.521956098688776
820,2.3074259999997793,30.0,72.0,4.4475484087386805
821,2.7236890000006397,16.0,86.0,4.354002685212324
822,4.04411299999996,-18.0,120.0,4.1451166482423805
823,3.050321999999994,11.0,91.0,4.587707091596431
824,1.276582000000026,1.0,101.0,4.463116724486872
825,2.402513999999911,27.0,75.0,4.365448330947747
826,2.365657000000354,32.0,70.0,4.215993916895545
827,2.3809650000004012,15.0,87.0,4.5478953092803724
828,1.697823999999848,23.0,79.0,4.537284874653496
829,2.399792999999484,23.0,79.0,4.59679412066069
830,2.0470059999997403,29.0,73.0,4.507728519193957
831,2.6884249999996612,20.0,82.0,4.741189677550131
832,3.020573999999776,-18.0,120.0,4.703616594977638
833,5.079520999999865,29.0,73.0,4.1257079563087125
834,2.0467189999999746,20.0,82.0,4.25256929699605
835,2.678882999999743,-8.0,110.0,4.142097803075226
836,2.8452030000005735,-34.0,136.0,4.3804327996964245
837,4.807850999999808,24.0,78.0,4.248013669467069
838,1.7088589999998405,23.0,79.0,4.246427488910683
839,2.5208370000004976,12.0,90.0,4.374725415183066
840,2.358425000000608,12.0,90.0,4.448870934987551
841,2.50460800000063,24.0,78.0,4.096639242945551
842,3.309913999999914,11.0,91.0,4.255369393874057
843,2.677374000000121,32.0,70.0,4.364632460889912
844,3.0445279999993247,25.0,77.0,4.601930467539397
845,1.9728439999999736,28.0,74.0,4.706237943709947
846,3.2107469999997917,-7.0,109.0,4.450744956524262
847,2.2289929999992353,14.0,88.0,4.678220967708067
848,6.546499999999789,21.0,81.0,4.9415963426809215
849,3.8145689999993238,29.0,73.0,4.761540179409377
850,4.222418999999533,27.0,75.0,4.919099618407379
851,2.312271000000088,-12.0,114.0,4.954509251666279
852,5.374417999999714,-70.0,172.0,4.835938737052122
853,2.230956000000006,0.0,102.0,5.0951718915502955
854,2.066695999999979,3.0,99.0,4.969987287926817
855,1.4167180000006496,-6.0,108.0,5.138021927955862
856,1.9815059999999107,-21.0,123.0,5.280708183597331
857,1.7476389999995234,-4.0,106.0,4.845613114126947
858,2.9613319999999277,12.0,90.0,4.713519205726458
859,2.3590479999997527,-40.0,142.0,4.68717531881193
860,1.5847820000001178,25.0,77.0,4.781523120982092
861,1.3487789999997446,9.0,93.0,5.051729812255963
862,1.5100490000001798,-299.0,300.0,4.817265071552759
863,4.209421000000546,-4.0,106.0,4.704661306647613
864,2.324368000000021,27.0,75.0,4.518181670229666
865,2.1762510000007396,21.0,81.0,4.041067840897134
866,1.3663839999997762,-11.0,113.0,4.126395440054795
867,1.5924950000005822,-49.0,151.0,4.416509148058305
868,1.4499969999999252,5.0,97.0,4.494372843568471
869,1.7585580000005763,17.0,85.0,4.5340278834208
870,2.2213029999997858,29.0,73.0,4.377799036744454
871,2.1323060000000282,17.0,85.0,4.109979098552614
872,2.9486490000003585,36.0,66.0,4.319628282462114
873,1.4001380000001618,22.0,80.0,4.435167456945402
874,2.409559000000172,12.0,90.0,4.552510538606915
875,2.0977379999997936,16.0,86.0,4.594076147558562
876,2.578366999999915,34.0,68.0,4.390105084966239
877,2.6337160000000637,25.0,77.0,4.130805590860728
878,2.509476000000177,27.0,75.0,3.874482979089746
879,1.6867129999997843,22.0,80.0,4.0456583336243686
880,2.6320270000006474,-14.0,116.0,3.8805776926453355
881,2.037714999999274,17.0,85.0,3.913958810066132
882,1.9895060000001408,27.0,75.0,4.107554907278231
883,1.8032920000008446,24.0,78.0,3.97899280509868
884,1.5984079999995515,6.0,96.0,3.812322309878803
885,1.7819220000001579,16.0,86.0,4.216631836948244
886,2.5401519999999067,24.0,78.0,4.426431082160089
887,1.7808800000000957,25.0,77.0,4.500797347382418
888,1.7346630000005803,14.0,88.0,4.630630902638013
889,1.9535460000001947,8.0,94.0,4.5984730947599886
890,1.6318159999997306,26.0,76.0,4.657331218442576
891,1.6563879999997866,15.0,87.0,4.5983646529836495
892,3.404621000000496,19.0,83.0,4.437132499597519
893,4.147153999999986,16.0,86.0,4.694158182608156
894,3.0752230000006264,26.0,76.0,4.8226131261517775
895,2.7500250000001003,25.0,77.0,4.36376437107294
896,3.267859999999345,3.0,99.0,4.163020678463185
897,3.5570099999997495,25.0,77.0,4.12293651912047
898,3.921623999999291,21.0,81.0,4.151480477704983
899,3.9427730000003436,4.0,98.0,4.208263977126337
900,4.382294000000009,20.0,82.0,4.52263058788851
901,1.6724400000001083,4.0,98.0,4.419754115106855
902,1.5696079999996115,7.0,95.0,4.663679866764482
903,2.1845719999999957,18.0,84.0,4.668019712459623
904,2.384465999999641,17.0,85.0,4.830673330022143
905,1.670199999999511,15.0,87.0,5.108028983863919
906,1.9022770000001188,22.0,80.0,5.240397144595835
907,1.6978259999991252,19.0,83.0,5.381374862007345
908,2.6633710000005806,21.0,81.0,5.474821829047476
909,1.4398279999996433,16.0,86.0,5.354373816389765
910,2.473864000000603,32.0,70.0,4.981402001505537
911,1.9235700000006517,28.0,74.0,5.163542349525901
912,3.2579809999999654,-10.0,112.0,4.648964515935847
913,1.7605839999994544,8.0,94.0,4.779257386660939
914,1.8496700000003585,16.0,86.0,4.462146633122684
915,3.0076490000006117,20.0,82.0,4.78007076163658
916,1.3601850000002358,25.0,77.0,4.571507513379548
917,2.10336199999972,29.0,73.0,4.584815133930486
918,1.597714999999944,19.0,83.0,4.55978909048782
919,1.7496660000002606,14.0,88.0,4.724304106300259
920,2.0788500000001875,-1.0,103.0,4.870427990483061
921,1.7997249999996967,0.0,102.0,4.715498327318204
922,2.6259840000006918,7.0,95.0,4.860154070831849
923,1.4739129999998823,6.0,96.0,4.732297087127778
924,1.5098450000001762,34.0,68.0,4.970089117811991
925,2.176688000000482,32.0,70.0,4.5939647324309805
926,2.238793000000072,20.0,82.0,4.906329108615806
927,1.4229120000006645,11.0,91.0,4.719526141404829
928,1.4712199999999953,39.0,63.0,4.724175479073114
929,1.8049510000004432,14.0,88.0,4.512488699788354
930,1.5476310000002158,-33.0,135.0,4.716603707174473
931,1.923782000000429,31.0,71.0,4.7854299950997214
932,1.4820899999996584,15.0,87.0,5.063502286185785
933,2.020103999999634,13.0,89.0,5.001664257192469
934,1.670793999999809,32.0,70.0,4.961635531348032
935,2.028037999999732,11.0,91.0,4.771692932571272
936,1.8371269999999384,-21.0,123.0,4.7414197683116175
937,1.762848000000261,15.0,87.0,4.771802574357861
938,1.8679249999999925,-15.0,117.0,4.895171500595131
939,2.598840000000102,11.0,91.0,4.77527383876817
940,2.216288999999705,22.0,80.0,4.386532444081208
941,2.1356470000002403,21.0,81.0,4.583322428778629
942,1.9121569999995813,16.0,86.0,4.326515685360656
943,1.4565229999998763,-24.0,126.0,4.317219326499227
944,1.6950149999992448,25.0,77.0,4.122669063153639
945,2.571437999999482,-9.0,111.0,4.28297849239653
946,2.1814790000007633,28.0,74.0,4.221077028972311
947,2.0744590000001395,17.0,85.0,4.438711589950066
948,1.3870989999995587,20.0,82.0,4.404344179930886
949,2.274923999999956,-12.0,114.0,4.5680180643669726
950,2.497099000000169,-21.0,123.0,4.758278688171721
951,2.099220999999929,18.0,84.0,4.59031943679147
952,1.603155999999828,-14.0,116.0,4.587048264765651
953,5.8467870000002975,32.0,70.0,4.323462500666002
954,4.132976000000177,23.0,79.0,4.442505840358355
955,3.7393960000002835,12.0,90.0,4.713122665794826
956,5.598568999999998,23.0,79.0,4.982012074213913
957,3.340241000000077,0.0,102.0,4.835758832104013
958,6.122292999999779,21.0,81.0,4.931446814514335
959,5.02067900000025,29.0,73.0,4.830790594516472
960,5.251799999999918,29.0,73.0,4.864740779143418
961,4.171494999999581,15.0,87.0,5.198607897653021
962,3.5491580000002187,20.0,82.0,5.457535504381601
963,4.213844999999772,10.0,92.0,5.4401968869543555
964,3.0524989999998198,25.0,77.0,5.370186525808934
965,4.879118999999932,21.0,81.0,4.943535057000944
966,1.9502409999994086,38.0,64.0,4.677646913840144
967,1.811133999999548,19.0,83.0,4.842020144272911
968,1.7913809999994257,16.0,86.0,4.526740920453609
969,1.7203800000000768,21.0,81.0,4.595453587557101
970,1.7987259999996397,15.0,87.0,4.709799443395815
971,1.7129859999993613,26.0,76.0,4.341181566356192
972,1.9525520000005514,11.0,91.0,4.629131751955793
973,1.5386330000000115,20.0,82.0,4.5427544979875805
974,1.5008850000004514,5.0,97.0,4.853530860640433
975,1.8521559999999937,-7.0,109.0,5.16635660525602
976,1.8944359999997218,14.0,88.0,5.1723799238906505
977,1.8323159999997785,17.0,85.0,5.006621061643626
978,2.394598000000414,-9.0,111.0,5.2227477230819215
979,1.8467639999997232,-29.0,131.0,5.137556636052645
980,1.518836999999884,15.0,87.0,5.280792233572791
981,1.5304179999997558,12.0,90.0,5.449866683333799
982,1.5661620000004817,-1.0,103.0,5.114050888003142
983,1.769042000000276,14.0,88.0,5.252702548529584
984,2.7314030000002987,26.0,76.0,5.018875614876313
985,1.589860000000165,15.0,87.0,4.768586364170634
986,2.624369000000293,21.0,81.0,4.638923612268092
987,1.7457860000007486,-1.0,103.0,4.805694082581821
988,2.0831000000001154,12.0,90.0,4.72001137196207
989,1.7039859999998797,12.0,90.0,4.865599214868384
990,1.4668960000001618,17.0,85.0,4.3857811062491106
991,1.2840530000000072,30.0,72.0,4.205713789695143
992,2.179943999999878,-7.0,109.0,4.259173400282046
993,1.9213700000006995,21.0,81.0,4.266782229717713
994,1.7120919999999984,23.0,79.0,4.374803215524077
995,2.0828609999998804,-53.0,155.0,4.479797577541763
996,1.8581369999992603,22.0,80.0,4.5559696147505715
997,1.79921800000038,16.0,86.0,4.278286680345523
998,1.6272040000000487,28.0,74.0,4.172047620485431
999,1.5075780000000094,31.0,71.0,4.090048381123958
1000,2.4206410000005008,15.0,87.0,4.132985811415297
