iter,time,reward,steps,convergence
512,1.2991879999999512,-12.0,114.0,8.830787618289577
513,2.139525000000031,2.0,100.0,9.325444416362782
514,1.6556730000001352,15.0,87.0,8.85472202660301
515,1.772647000000127,21.0,81.0,8.905621693867575
516,1.3610359999995936,-25.0,127.0,8.874620309125074
517,1.8775899999998735,15.0,87.0,8.758801089202546
518,1.5443740000002926,14.0,88.0,8.612998163170621
519,1.4711279999999327,13.0,89.0,8.839525491665185
520,2.1855340000001,2.0,100.0,8.68736367117361
521,1.5211499999998601,-40.0,142.0,8.167655013123563
522,1.610628000000336,-55.0,157.0,8.695745090313476
523,2.066839999999903,14.0,88.0,8.335446079496512
524,1.7673829999997892,-299.0,300.0,8.111565267258479
525,1.5854459999999904,2.0,100.0,8.575685028659304
526,2.388267000000166,19.0,83.0,8.046805177162337
527,1.266710999999976,-99.0,201.0,8.124805363288997
528,2.3917700000000153,24.0,78.0,8.363824962116377
529,3.3996640000002465,-4.0,106.0,7.695740636523944
530,6.4352900000002045,-47.0,149.0,7.3166953590791675
531,3.457881000000107,-6.0,108.0,7.3018365083125545
532,5.463106999999745,-32.0,134.0,7.165266852161613
533,4.697087000000266,-4.0,106.0,7.402281091842599
534,4.816030000000193,-6.0,108.0,7.9234848810203715
535,4.48008600000005,0.0,102.0,7.684497213122239
536,4.008806999999948,-75.0,177.0,7.751785753654462
537,4.118435000000087,-31.0,133.0,7.872133289421065
538,4.859246000000095,-183.0,285.0,7.594937541150723
539,5.653749000000374,3.0,99.0,8.154334062338867
540,4.778691999999918,8.0,94.0,8.212142020512484
541,5.46753299999958,3.0,99.0,8.67059376670019
542,3.2692519999999448,15.0,87.0,8.576043275638105
543,4.087343999999771,-90.0,192.0,8.200557162530952
544,6.313285999999696,-48.0,150.0,8.238675237089872
545,5.053141999999955,-92.0,194.0,8.145005353123954
546,4.9068229999997826,-28.0,130.0,8.415699081773205
547,4.869740000000178,-41.0,143.0,8.46336527521706
548,5.123275999999954,16.0,86.0,8.48734875878202
549,4.932458999999945,11.0,91.0,8.27295738490388
550,3.3127500000000865,3.0,99.0,8.338021406194496
551,4.167617000000234,-47.0,149.0,8.800373353760483
552,6.494700000000186,-19.0,121.0,8.733793197919491
553,3.900165000000122,-65.0,167.0,9.145212226814825
554,3.287192000000161,24.0,78.0,8.698130070161874
555,4.635115000000134,26.0,76.0,8.70607047962106
556,1.3680940000000419,19.0,83.0,8.554484052866963
557,1.5904739999998974,14.0,88.0,8.71712821651567
558,1.60961699999973,-27.0,129.0,8.968968844151155
559,2.336578000000422,10.0,92.0,9.50997097378416
560,1.5310309999998495,-8.0,110.0,9.448578198900131
561,2.570536999999984,18.0,84.0,9.160988024339325
562,1.7106190000002464,-9.0,111.0,9.087603809093718
563,1.51721199999999,-16.0,118.0,9.027751732999862
564,1.6839709999998398,-7.0,109.0,9.094829772993222
565,1.813067000000057,-14.0,116.0,9.062399626473399
566,1.9458119999997692,-113.0,215.0,8.99027248183562
567,1.2584260000001457,-31.0,133.0,8.430518046702511
568,2.3626869999997524,-82.0,184.0,8.505992635579068
569,1.8835190000001667,-71.0,173.0,8.138849342948435
570,2.3251740000000964,-116.0,218.0,8.194658544791716
571,1.8632179999999998,-45.0,147.0,8.16182239549277
572,1.4174449999999617,-108.0,210.0,8.627663028277546
573,1.5467989999997656,16.0,86.0,8.56068500058753
574,1.4383840000000703,28.0,74.0,8.2523556418505
575,1.6945429999997152,-27.0,129.0,8.588304020027497
576,1.5929749999998855,3.0,99.0,8.695837134816045
577,1.7365360000001218,-299.0,300.0,8.764296216484206
578,1.7916890000000407,20.0,82.0,8.24267519887725
579,1.5474210000001598,8.0,94.0,8.005442807629251
580,1.341875000000048,-22.0,124.0,8.673472765457987
581,1.445251999999897,9.0,93.0,8.267383545569539
582,1.788506000000023,11.0,91.0,7.389551316679788
583,2.29693700000011,-24.0,126.0,7.506709626769101
584,1.6463799999999473,-1.0,103.0,7.806840477374601
585,1.5814680000003634,13.0,89.0,7.685624481717619
586,1.5836720000002025,-22.0,124.0,7.70239617725093
587,1.8760019999999322,-18.0,120.0,8.0524092937504
588,1.8280840000000076,9.0,93.0,8.518954260763731
589,1.090424999999673,-1.0,103.0,9.346974500813856
590,1.3696379999998953,-3.0,105.0,8.458603131844464
591,1.5086200000000716,-5.0,107.0,8.562832267157143
592,1.5442679999999598,17.0,85.0,8.574748903781616
593,1.5386319999999287,23.0,79.0,8.331053373772665
594,1.6320150000002087,-13.0,115.0,8.53441235660942
595,1.1648110000002099,-4.0,106.0,8.696228691311342
596,1.9138120000001813,-50.0,152.0,8.756825251891248
597,1.4923279999998762,-20.0,122.0,8.726949601284073
598,1.4328630000002285,-3.0,105.0,8.063401765714968
599,1.6188100000000816,-51.0,153.0,7.228324221772446
600,2.11171599999993,-146.0,248.0,7.826703730397843
601,1.7705850000000467,17.0,85.0,8.43825750165887
602,1.3550729999995959,37.0,65.0,8.663389365823175
603,1.7771049999999455,12.0,90.0,8.672874154394444
604,1.7078340000002967,21.0,81.0,8.343497158958382
605,2.035720999999935,-55.0,157.0,8.22991684447692
606,1.8102189999997798,24.0,78.0,7.866020310675229
607,2.637331000000298,-24.0,126.0,7.758955600866555
608,2.1887349999998307,-174.0,276.0,8.455980238911264
609,2.3361809999999927,-7.0,109.0,8.670096587311905
610,1.5423930000002528,1.0,101.0,8.764757768414903
611,1.3024000000001479,2.0,100.0,8.224207633148364
612,1.9184309999999982,-108.0,210.0,7.917698886514278
613,1.7472000000000598,30.0,72.0,8.094676901959325
614,1.722463999999757,-20.0,122.0,9.079173912901252
615,2.166380999999884,-9.0,111.0,9.005368603619173
616,1.009806000000335,31.0,71.0,8.93746785804473
617,1.9387509999999608,30.0,72.0,8.456709552093553
618,1.4155769999999457,16.0,86.0,8.210392617552488
619,1.669602999999853,-5.0,107.0,8.084712610857602
620,1.639413000000367,-53.0,155.0,7.669720009681294
621,3.020107999999855,-87.0,189.0,8.197983423382919
622,1.4209450000000068,-4.0,106.0,8.917977963928992
623,1.6306969999999588,12.0,90.0,8.387729436789423
624,1.3971499999998471,19.0,83.0,7.5296443940283355
625,1.985511999999634,-38.0,140.0,7.157831280227526
626,1.923967000000193,-64.0,166.0,7.609721199500595
627,2.1293179999997136,-32.0,134.0,7.98570672491819
628,1.2395999999998963,15.0,87.0,8.031241720268095
629,1.7099919999998825,28.0,74.0,7.883606009377084
630,1.7157720000002818,-17.0,119.0,7.960338120997397
631,1.9879889999998568,-1.0,103.0,7.075484878625001
632,2.3832509999999196,-12.0,114.0,6.912477714881004
633,1.781283999999772,-2.0,104.0,6.9658825521919585
634,1.7717940000001597,-80.0,182.0,7.019643707836808
635,1.7820940000001784,-178.0,280.0,6.947659139935199
636,2.373433000000258,-14.0,116.0,6.861906893621966
637,1.3442439999997724,-4.0,106.0,6.749022327204278
638,1.7709720000000928,-36.0,138.0,6.5339094462905765
639,2.192372000000109,-27.0,129.0,7.01216719823221
640,2.028700999999966,-8.0,110.0,7.4972993454038175
641,1.607569000000364,-7.0,109.0,8.229559340597813
642,1.4047289999998824,-72.0,174.0,7.797118973633635
643,1.2015889999998919,-35.0,137.0,8.429003562138202
644,2.128305999999913,31.0,71.0,8.251147909814911
645,1.5083270000002535,36.0,66.0,8.265581409235258
646,1.917377999999914,23.0,79.0,8.135066800366152
647,1.763688000000041,-91.0,193.0,7.841678822482381
648,1.2728570000000161,-1.0,103.0,8.194075873154006
649,1.6252279999999786,-16.0,118.0,8.237950578114669
650,1.8851199999998514,-1.0,103.0,7.793294729807457
651,1.392572000000314,24.0,78.0,7.8010378727063125
652,1.2859490000001195,-26.0,128.0,7.900584134084662
653,1.3930549999998654,-7.0,109.0,8.017743181912607
654,2.0214410000001237,23.0,79.0,8.513636452637048
655,1.2146560000001472,-49.0,151.0,8.414065913868109
656,1.394116999999806,10.0,92.0,8.245672237806222
657,1.455663000000218,-15.0,117.0,8.857791022052092
658,1.569986999999884,27.0,75.0,9.113366015012616
659,1.573953999999933,26.0,76.0,9.096145821722015
660,1.5014159999999777,3.0,99.0,9.272926425247736
661,1.810171000000249,-49.0,151.0,8.448163474866512
662,1.7226629999997911,13.0,89.0,8.823066034590346
663,1.924448000000023,-7.0,109.0,8.351648567469814
664,1.6335179999997784,22.0,80.0,7.820770676903484
665,1.664662000000039,-33.0,135.0,8.016966007710696
666,1.7868690000000242,7.0,95.0,8.631499080731668
667,1.4162979999996494,-88.0,190.0,8.231731603900728
668,1.3898909999996434,-1.0,103.0,7.448388900805272
669,3.3045220000000874,-299.0,300.0,7.468922884607339
670,1.5644849999998378,24.0,78.0,7.409919572482885
671,2.2604180000000973,-41.0,143.0,7.786776581328583
672,1.6158760000002381,1.0,101.0,7.6487364540213605
673,2.284438000000222,9.0,93.0,7.737226287149966
674,1.5561449999998977,-44.0,146.0,8.361771504502604
675,1.866630999999952,17.0,85.0,8.73365704374472
676,1.6311309999998969,-64.0,166.0,8.856641603827912
677,3.7969310000001144,-60.0,162.0,8.893239514736077
678,1.6258329999998544,19.0,83.0,9.254896783265435
679,1.127799999999901,-51.0,153.0,8.934435688448374
680,1.565240999999773,-16.0,118.0,8.520863116285586
681,2.4420360000001473,-17.0,119.0,9.16174168904275
682,2.316940000000045,-33.0,135.0,9.492223177000145
683,2.1989109999998036,19.0,83.0,9.258977819486962
684,1.707050999999904,-299.0,300.0,9.527067233035613
685,2.4464380000002173,34.0,68.0,9.769411172407768
686,1.8324629999999509,-76.0,178.0,9.933862971172042
687,2.0670849999997465,-100.0,202.0,10.6377138306909
688,2.476602999999855,-44.0,146.0,10.700832166150864
689,2.134540000000129,-82.0,184.0,11.05484943053273
690,1.7841060000001185,-160.0,262.0,11.003288490902865
691,2.142945999999757,21.0,81.0,10.412957142117213
692,1.564302999999878,-136.0,238.0,10.410979686311663
693,1.6413779999999711,-15.0,117.0,10.207964013394331
694,1.6898429999998577,-13.0,115.0,9.8727011889101
695,1.8591859999999016,10.0,92.0,9.193666815293458
696,1.8980000000001773,11.0,91.0,8.321661266868082
697,1.613555999999683,14.0,88.0,7.596798045774634
698,1.8015099999999507,-35.0,137.0,7.164130969005823
699,1.8862459999997583,-34.0,136.0,6.592160723237425
700,1.9322160000001531,-137.0,239.0,7.111184299310873
701,2.199180999999939,-120.0,222.0,7.615037350432556
702,2.1854700000001337,-299.0,300.0,6.900433390504939
703,1.8313459999999004,-299.0,300.0,6.945531843441112
704,1.3302070000000832,-123.0,225.0,6.502464391479504
705,1.975886999999954,-25.0,127.0,7.031231478137455
706,1.474580000000003,7.0,95.0,7.3967339019143905
707,1.374921000000029,-17.0,119.0,7.292167940340121
708,2.217420999999664,-299.0,300.0,7.2469163244263965
709,2.0645590000003544,-65.0,167.0,7.5845574382416485
710,2.538380999999923,-75.0,177.0,7.507841648808226
711,3.1266290000000474,-118.0,220.0,7.547407441558306
712,2.2792079999995885,10.0,92.0,7.743165465262197
713,1.7625960000002827,-140.0,242.0,7.919467130367043
714,1.274979000000176,-82.0,184.0,7.724286149383867
715,2.4467160000001265,-83.0,185.0,7.56241249700355
716,1.7033290000001422,-33.0,135.0,7.125507661007083
717,1.526664000000011,-18.0,120.0,7.43108295687157
718,1.1866120000001423,9.0,93.0,7.928222127477666
719,1.1579570000002093,-11.0,113.0,7.800972199027413
720,2.9270839999999687,6.0,96.0,7.265238308208083
721,2.1820199999997847,25.0,77.0,6.512190632475492
722,1.7032740000000324,20.0,82.0,6.663702540808911
723,1.3472809999997004,-55.0,157.0,6.743103479179351
724,1.204042999999988,15.0,87.0,7.110507793927295
725,2.0288910000001437,-9.0,111.0,6.917943969786445
726,1.6811990000000776,5.0,97.0,7.597970141066422
727,1.4236130000000458,17.0,85.0,7.563906948552329
728,1.4373579999999997,5.0,97.0,7.113251779289624
729,1.0120160000002265,20.0,82.0,6.802924591109795
730,2.0935400000001714,-62.0,164.0,7.288090543834835
731,1.8402969999997687,19.0,83.0,7.36665303324925
732,1.2624329999999517,-2.0,104.0,7.525156859249398
733,1.2898800000002986,-26.0,128.0,7.833915612684114
734,1.8424960000000823,14.0,88.0,7.873613025971563
735,1.8929179999997992,-109.0,211.0,7.960884769797142
736,1.3507860000001592,-48.0,150.0,7.48430590872311
737,2.3655609999999605,-17.0,119.0,8.041227956291042
738,1.9447859999996986,-26.0,128.0,8.191304294416556
739,1.5955210000000442,-67.0,169.0,8.854539381550302
740,1.4994810000001912,-108.0,210.0,8.601135934597052
741,1.7828290000001523,-7.0,109.0,8.880229325493772
742,1.369519999999902,-87.0,189.0,8.505036002075485
743,2.0123199999999564,-144.0,246.0,8.402343485881495
744,1.9173160000001133,-66.0,168.0,8.43609050965799
745,3.0546639999999847,-63.0,165.0,8.64462944404151
746,2.3900239999998796,-299.0,300.0,8.797917728012154
747,2.122798000000259,-45.0,147.0,8.517415524168971
748,2.2680909999999166,-20.0,122.0,8.600719408168505
749,2.1355060000001203,-44.0,146.0,8.269558672438006
750,1.7300159999997788,-188.0,290.0,8.832807685183905
751,2.249327999999995,-2.0,104.0,8.979331546997749
752,2.35982899999998,0.0,102.0,9.073644725557271
753,1.7667239999998863,-3.0,105.0,8.972287124170556
754,2.14803799999963,-5.0,107.0,8.364357347830365
755,1.6585030000002554,-9.0,111.0,8.204516258010546
756,1.3893769999997474,18.0,84.0,8.28809053733785
757,1.5254680000000853,-99.0,201.0,7.647431585285946
758,1.293972000000032,-26.0,128.0,7.580322549094444
759,2.1440870000000167,5.0,97.0,7.47514974739772
760,1.7028639999998596,-23.0,125.0,6.903848031134908
761,1.9067850000000774,-29.0,131.0,6.995928180396345
762,1.4869289999999147,7.0,95.0,6.989952492917863
763,2.0220360000000603,-5.0,107.0,7.024717749520605
764,1.6769720000002764,-105.0,207.0,7.307354462920657
765,1.1395100000002323,-8.0,110.0,7.420395628802202
766,2.23270500000039,1.0,101.0,7.454925051771772
767,1.6122520000001472,-22.0,124.0,8.100844511278236
768,2.1954829999999426,24.0,78.0,7.890887996506694
769,2.0742700000000447,-20.0,122.0,7.90915930404312
770,1.088644000000194,5.0,97.0,7.761696201279941
771,1.5575320000000836,19.0,83.0,7.460968026530667
772,1.3027999999999373,-37.0,139.0,7.944341285690268
773,2.313164999999895,6.0,96.0,8.1051441759246
774,1.7837740000001823,-299.0,300.0,8.17041724142789
775,1.273212000000079,-34.0,136.0,8.064806078144711
776,1.6248119999997535,-5.0,107.0,8.156071248558542
777,1.5321600000000046,24.0,78.0,8.23025912692043
778,1.7282389999997427,8.0,94.0,8.167698025765363
779,2.3413470000002157,12.0,90.0,8.27885878709597
780,1.9507100000000221,-75.0,177.0,8.419112368097144
781,2.0310100000000553,-50.0,152.0,8.591873479890761
782,1.5983300000002032,-37.0,139.0,8.220175723666012
783,1.5454320000003463,-18.0,120.0,7.7857460647504215
784,1.5095679999999057,-299.0,300.0,8.16694787151339
785,2.2304659999998755,16.0,86.0,8.324973198264969
786,1.7484350000001037,-56.0,158.0,8.210972364755289
787,1.2397579999996466,-67.0,169.0,7.628456571508636
788,2.5650459999999597,6.0,96.0,7.964289719937152
789,2.1120159999998833,-22.0,124.0,8.112807471431271
790,1.378605999999838,-67.0,169.0,8.07616070677371
791,2.6099979999996137,5.0,97.0,7.516217017153099
792,4.190554000000013,18.0,84.0,7.650210280647765
793,4.630024999999982,-28.0,130.0,8.111173165251786
794,4.266823000000031,-74.0,176.0,7.600567840530904
795,3.6067630000000683,6.0,96.0,7.197294707496029
796,5.109599999999936,-62.0,164.0,7.072390797366447
797,3.65517999999998,-7.0,109.0,6.992103943158192
798,5.42507900000011,0.0,102.0,6.671554937612875
799,4.091550000000055,-118.0,220.0,6.373328016263552
800,5.500851999999945,-10.0,112.0,6.413123798293368
801,4.7499550000003055,6.0,96.0,6.758542585903359
802,3.9927319999999433,-110.0,212.0,6.856141602478703
803,5.3756229999999405,18.0,84.0,6.748210796212474
804,3.766713000000088,-8.0,110.0,7.207256152960551
805,3.527300000000011,10.0,92.0,7.549944741974782
806,2.6124600000003717,24.0,78.0,7.143335404415565
807,4.181514999999969,-1.0,103.0,7.266798385727364
808,5.511017999999979,-3.0,105.0,7.481294978455739
809,5.071894999999937,-121.0,223.0,7.716829243766448
810,6.395078000000165,-44.0,146.0,7.927822958925515
811,5.071051999999909,4.0,98.0,8.302748519402032
812,4.674567000000351,25.0,77.0,7.750306620742601
813,4.419507999999794,-38.0,140.0,7.880342145994473
814,6.352251000000031,21.0,81.0,7.547955894470808
815,4.274622000000061,-18.0,120.0,7.5069180891595
816,4.0902769999999755,17.0,85.0,8.408204981172759
817,2.239510000000333,11.0,91.0,8.4394057207477
818,1.3519690000003415,-59.0,161.0,8.65647117514602
819,1.7671240000001198,-24.0,126.0,8.681110452512595
820,1.4827449999996745,17.0,85.0,8.409417203344008
821,2.343706000000001,10.0,92.0,7.659671283541843
822,1.7665849999999317,25.0,77.0,8.170012807324884
823,1.18443399999979,-46.0,148.0,7.787457623729135
824,1.6032849999998433,18.0,84.0,7.954504726597581
825,1.6841580000002132,-4.0,106.0,8.373800728161033
826,1.6078269999999506,16.0,86.0,7.6407442703739745
827,1.5048769999999045,17.0,85.0,8.167063663953996
828,1.889024000000017,-16.0,118.0,8.125289609788448
829,1.5787679999998971,-20.0,122.0,7.813713074751396
830,2.538471000000264,-124.0,226.0,8.26014187330382
831,2.004809999999857,-5.0,107.0,8.366625194930872
832,1.4457210000000664,-84.0,186.0,8.033533194644757
833,1.1559729999999213,25.0,77.0,8.278002318258242
834,1.681233999999865,-299.0,300.0,8.837826585733568
835,1.6408399999998657,13.0,89.0,7.978825753800331
836,1.714573000000108,13.0,89.0,8.480795154937537
837,1.2985259999998,-20.0,122.0,8.111967615520742
838,1.5409140000000043,20.0,82.0,7.8850475735899765
839,1.5331370000000177,-21.0,123.0,8.40664288609532
840,1.6902530000000304,-30.0,132.0,8.643375986443464
841,1.3994760000000106,-31.0,133.0,9.149552932656551
842,1.6335330000001314,-31.0,133.0,9.562903162668519
843,1.5076220000000973,-46.0,148.0,10.214867948040972
844,1.6173039999998196,-39.0,141.0,10.449910683465113
845,1.7272780000001653,13.0,89.0,10.90194746455072
846,2.053800999999744,-3.0,105.0,10.477652757214614
847,1.9665670000001967,-79.0,181.0,10.243827307201338
848,1.272994999999888,23.0,79.0,10.442600806306384
849,1.36107799999996,-299.0,300.0,10.149095313038618
850,2.115988999999985,-36.0,138.0,10.0186744793201
851,2.3971729999998637,-90.0,192.0,9.767014019364662
852,1.570840999999934,10.0,92.0,9.69684012994167
853,2.004644000000333,6.0,96.0,8.933560998316807
854,1.6843440000000598,-42.0,144.0,8.233645551360064
855,2.0824010000000115,-80.0,182.0,7.853052781795488
856,1.9392659999999395,-195.0,297.0,8.136062410140353
857,1.9109920000000002,28.0,74.0,8.907550843044698
858,1.3080510000000878,2.0,100.0,8.878106174810299
859,1.2381779999999232,-14.0,116.0,9.154352914389888
860,1.6483300000000867,-67.0,169.0,8.814159865931442
861,1.3052419999999287,-43.0,145.0,8.260339332283452
862,1.6309179999995926,-61.0,163.0,8.207700368971675
863,1.558442999999965,-12.0,114.0,8.355405820698632
864,1.748045999999892,-55.0,157.0,8.180087845583387
865,2.036584999999924,-3.0,105.0,8.68244425961726
866,1.8935249999998405,5.0,97.0,9.007154618933795
867,1.6056820000001082,15.0,87.0,8.596386057268546
868,1.9451179999996349,-2.0,104.0,8.78118463700641
869,2.1471939999999634,-34.0,136.0,8.66032888678501
870,2.3084830000001944,-21.0,123.0,8.52814251395959
871,2.2185679999999763,-24.0,126.0,9.075968787830337
872,2.1142769999999977,19.0,83.0,9.090288539963819
873,1.608731000000141,-6.0,108.0,9.107192098465244
874,1.6775619999997993,-11.0,113.0,9.253363999351311
875,1.5855820000001408,-89.0,191.0,9.243371531233905
876,2.9937349999999974,-26.0,128.0,8.958498346293297
877,3.0447829999999954,-54.0,156.0,8.961529504766181
878,1.8390660000000558,-57.0,159.0,9.357349630496511
879,1.9086010000002318,-32.0,134.0,8.905306977253172
880,1.3767709999998878,35.0,67.0,8.850760776974244
881,1.675185000000301,-86.0,188.0,8.679865634100093
882,1.1821110000003188,-95.0,197.0,8.889724915095353
883,1.3705889999999776,5.0,97.0,8.38101750223141
884,1.938840999999858,-9.0,111.0,8.33014424592416
885,1.7919779999999719,-31.0,133.0,8.476457251881985
886,1.403510999999913,-24.0,126.0,9.154483570884372
887,1.5368669999999973,-4.0,106.0,8.936017523188582
888,2.0496049999998434,-299.0,300.0,8.290204471793478
889,1.8839590000001571,-55.0,157.0,8.409188856199016
890,1.2540679999997195,5.0,97.0,8.443645675485673
891,2.2163850000000984,-27.0,129.0,8.236350353409756
892,1.8787780000000254,1.0,101.0,7.73163837788789
893,1.4068540000002905,-64.0,166.0,8.390927843524839
894,1.618924000000188,-69.0,171.0,8.53960318173812
895,2.1231820000000567,11.0,91.0,8.023681349980617
896,2.425453999999938,-299.0,300.0,7.478187983711775
897,1.931873000000195,-299.0,300.0,7.447160689820424
898,1.6243090000003235,-11.0,113.0,7.567367220112653
899,2.0521269999997926,17.0,85.0,7.6881939107600115
900,1.889954000000138,-182.0,284.0,8.14317301962298
901,1.8758770000002478,-66.0,168.0,8.807430242968314
902,1.4703080000000313,-36.0,138.0,9.226409596913024
903,1.7564169999997326,-29.0,131.0,8.526392864621815
904,1.8035159999998385,-69.0,171.0,8.42133458922854
905,1.6589339999999453,-15.0,117.0,9.052746964900473
906,2.0925400000000316,-6.0,108.0,9.043637505079312
907,1.3465180000000743,-34.0,136.0,9.467445980788664
908,1.589328000000112,-164.0,266.0,9.110376346964353
909,1.489111000000154,-14.0,116.0,9.640877042980287
910,1.5181650000002378,-54.0,156.0,9.213868767456006
911,1.6432709999998352,25.0,77.0,8.596137885680758
912,1.5626790000000668,19.0,83.0,8.31470591691557
913,1.2182140000001063,19.0,83.0,8.62747234746509
914,1.7480800000000407,0.0,102.0,8.400507943169334
915,1.7145650000003343,1.0,101.0,7.979973194656597
916,1.1242479999999944,-11.0,113.0,7.449553948907557
917,1.5366569999999413,-61.0,163.0,6.869078452450774
918,1.6550699999999807,7.0,95.0,7.1462611055545295
919,2.5395740000000444,-36.0,138.0,6.525828551532962
920,1.6800199999997822,-6.0,108.0,6.540151018261999
921,1.7736020000000963,-60.0,162.0,6.9977327075588125
922,2.2638549999998148,4.0,98.0,7.117246527233798
923,1.6446490000001646,-53.0,155.0,6.965900532407534
924,1.4208270000000134,-7.0,109.0,6.920581073132832
925,1.3905040000001812,-123.0,225.0,7.290286019506628
926,1.7622450000001066,19.0,83.0,7.316622908405611
927,1.7226109999999295,-16.0,118.0,7.807677247345566
928,1.6214199999997625,-21.0,123.0,8.285460496220585
929,2.3667490000001123,-1.0,103.0,8.18932341412742
930,1.6082929999998719,27.0,75.0,8.034916262778363
931,1.5143879999999221,-22.0,124.0,7.7108643816303
932,1.5034990000000192,14.0,88.0,7.6526472990568
933,1.3469740000000563,21.0,81.0,7.694890268111197
934,1.9045499999998938,-21.0,123.0,8.225918735104791
935,1.450798000000031,-4.0,106.0,7.536751672929013
936,2.497654000000349,-58.0,160.0,7.748998499443725
937,1.468798999999965,-61.0,163.0,7.17653470342582
938,1.174623999999902,-11.0,113.0,6.503792190057785
939,2.2395370000003467,-89.0,191.0,6.827544533380481
940,1.0596289999997843,28.0,74.0,6.8691316639705295
941,2.196190999999903,-56.0,158.0,6.9790353508162255
942,1.370139000000048,-87.0,189.0,6.874458565698218
943,1.5300060000003057,-17.0,119.0,6.889146189350463
944,1.4909060000003471,-5.0,107.0,6.764182018231092
945,1.8620389999997045,-24.0,126.0,6.78710627349569
946,1.1455330000003094,34.0,68.0,6.925194875466889
947,1.8841959999997826,-40.0,142.0,7.127659412185608
948,1.5421949999998574,-21.0,123.0,7.066679618173177
949,2.132292999999841,-299.0,300.0,6.6219420108201685
950,2.310150000000011,-36.0,138.0,6.728468714771035
951,1.6897570000002915,10.0,92.0,6.998535315937426
952,1.0443259999997068,-84.0,186.0,7.082231651456558
953,1.7358940000002931,-1.0,103.0,7.515926989114037
954,1.6903390000000407,-57.0,159.0,7.458839821568776
955,1.516425999999793,18.0,84.0,7.593161194129212
956,1.9317079999998654,-95.0,197.0,7.433144625524498
957,1.8351979999997603,-8.0,110.0,7.705581512464619
958,3.2725279999996637,-28.0,130.0,8.028038145444137
959,1.7689270000000867,-120.0,222.0,8.269952393921411
960,1.471669999999925,-5.0,107.0,8.214281327604294
961,1.5914179999998446,28.0,74.0,8.207010706054163
962,1.6706680000000418,1.0,101.0,7.972136759515988
963,1.4070280000000324,28.0,74.0,8.366975809540126
964,1.8387600000000504,-66.0,168.0,8.073727200053279
965,1.7559189999998281,6.0,96.0,7.9640232587994815
966,1.8892429999999294,27.0,75.0,8.013276458612435
967,1.7473670000001107,9.0,93.0,7.784036688352353
968,1.6772239999998106,15.0,87.0,8.13737624238672
969,1.7447260000000853,-65.0,167.0,8.213245302920233
970,1.1386459999997989,7.0,95.0,8.156156722216355
971,1.7268960000000888,20.0,82.0,8.205045625598354
972,2.1590049999997696,-48.0,150.0,8.944775049993023
973,2.7362550000002983,-1.0,103.0,7.879089185991721
974,2.303662000000095,-177.0,279.0,7.838068539612482
975,1.6823700000001551,-47.0,149.0,8.186699665340125
976,1.6351079999998852,-299.0,300.0,7.96871152907139
977,1.7203199999999974,-299.0,300.0,8.271399310526016
978,1.5502750000000454,-13.0,115.0,8.188166240217356
979,1.3253630000003014,29.0,73.0,8.139812669217102
980,1.995799999999992,-67.0,169.0,8.47765623510594
981,1.9734700000002547,-107.0,209.0,8.345381631805534
982,2.1635269999999984,-74.0,176.0,7.879739534969248
983,1.7414350000000134,-2.0,104.0,8.203296696324909
984,2.580454999999926,21.0,81.0,8.417725476632594
985,2.096292000000055,9.0,93.0,8.455222846463947
986,1.9626169999997778,-62.0,164.0,8.958132099734238
987,2.4988459999999435,-33.0,135.0,8.515992349759067
988,1.5508240000001727,-20.0,122.0,8.018076950468986
989,1.65771899999978,15.0,87.0,8.65250160405327
990,2.0265450000001017,-127.0,229.0,8.776731582096481
991,1.9483510000002369,24.0,78.0,8.437806654135953
992,1.9997140000000968,-174.0,276.0,8.553412866363205
993,1.7945209999998823,-93.0,195.0,9.091502320283748
994,1.5512890000000112,-32.0,134.0,9.346686583803299
995,1.6978429999996436,-174.0,276.0,9.12069680223569
996,1.6426699999998462,-71.0,173.0,9.254812698298418
997,1.2943190000003213,-35.0,137.0,9.808653072864043
998,1.8152119999998995,27.0,75.0,9.949942451602054
999,1.6165329999999756,19.0,83.0,9.651127967251231
1000,3.1145129999998744,30.0,72.0,9.588776943770391
