iter,time,reward,steps,convergence
510,5.373629000000157,-70.0,172.0,12.715673353763362
511,5.135088000000287,0.0,102.0,12.051334201978841
512,9.804524999999842,-299.0,300.0,11.750844781500055
513,5.022322000000301,-84.0,186.0,11.219505463078777
514,3.3066059999997677,3.0,99.0,11.091974053442014
515,2.5709800000002225,-45.0,147.0,10.851975808255094
516,4.6342149999998306,-299.0,300.0,10.311808403665422
517,2.6729990000000647,-299.0,300.0,11.269380140176956
518,3.4638490000000743,-299.0,300.0,11.126309856746115
519,5.044715000000366,-299.0,300.0,10.785124055747744
520,2.473485999999969,-34.0,136.0,11.069297755430075
521,1.9742640000002254,-187.0,289.0,10.858984806051538
522,2.333559000000207,3.0,99.0,10.17482231595149
523,2.4729309999997895,-299.0,300.0,10.785638558023377
524,3.1908560000002417,-34.0,136.0,11.31381965535471
525,2.3677899999996477,-47.0,149.0,11.722897177944972
526,2.1131730000001347,-19.0,121.0,11.837240378564752
527,2.034094999999958,22.0,80.0,11.01230776421151
528,3.123932999999912,-34.0,136.0,11.01539699166111
529,2.369986000000157,-3.0,105.0,11.548158115578886
530,2.307011000000081,-16.0,118.0,11.156092606495065
531,1.704469999999958,-90.0,192.0,10.873935772252285
532,2.340860999999972,-152.0,254.0,11.406636333255165
533,2.7881530000000154,-138.0,240.0,11.055466802995245
534,2.0325770000000354,-299.0,300.0,11.135717544621016
535,1.7977970000000454,-157.0,259.0,11.484444371765795
536,1.8140689999999182,-81.0,183.0,11.928541363807685
537,2.2498260000003434,-147.0,249.0,12.481495423284876
538,2.35309199999989,1.0,101.0,12.622123604996254
539,2.514600999999672,-299.0,300.0,12.075719848521953
540,3.273968000000238,-84.0,186.0,11.800715899835907
541,2.3535099999998366,-84.0,186.0,11.56627702246383
542,1.8366949999997217,-173.0,275.0,10.735345401526157
543,2.873118000000119,-60.0,162.0,10.820915778297142
544,1.5526270000001396,-141.0,243.0,10.64673850732551
545,2.320628999999741,-299.0,300.0,9.583177059198114
546,2.1023569999996106,-299.0,300.0,9.946789069012576
547,1.741729999999997,-84.0,186.0,9.521160208542753
548,1.9229150000001916,-180.0,282.0,9.675423007097955
549,6.898534999999928,-177.0,279.0,9.90131088323156
550,4.135569999999866,-64.0,166.0,10.44918713673337
551,2.4249929999999864,-172.0,274.0,11.851921000608417
552,3.03549599999986,-299.0,300.0,13.1274890925249
553,3.4667810000001964,-84.0,186.0,13.34609711870369
554,2.9172049999997007,-153.0,255.0,13.230788255905987
555,2.353147,-299.0,300.0,13.57074599638737
556,1.534558999999991,-51.0,153.0,13.388217817888364
557,2.952631999999955,-63.0,165.0,13.641121745093884
558,2.0800919999999223,-33.0,135.0,13.643428778153474
559,2.042666999999998,-106.0,208.0,13.364434849785365
560,1.420597000000079,-299.0,300.0,13.079273256994082
561,2.0260530000002497,-112.0,214.0,12.339271565130913
562,1.6781809999999453,-69.0,171.0,12.214076434567284
563,2.028038999999815,-299.0,300.0,11.458605939939986
564,2.537531000000204,-299.0,300.0,11.650373553309517
565,1.4391309999997048,-65.0,167.0,11.711576150527739
566,2.1772900000001094,10.0,92.0,11.526653671397023
567,2.283210000000313,-299.0,300.0,11.888737142560888
568,4.305201999999841,-299.0,300.0,11.573358443866628
569,2.544969000000119,-58.0,160.0,12.361453334074174
570,1.8735930000000067,-25.0,127.0,12.88469964998672
571,1.3990269999997196,21.0,81.0,12.846878806965293
572,2.677573000000155,-82.0,184.0,12.77746255601732
573,2.5992920000001973,-299.0,300.0,13.571068709407133
574,2.187406000000003,-7.0,109.0,13.273878869330408
575,1.8596929999996625,-88.0,190.0,13.291590630304814
576,1.8473750000000955,-175.0,277.0,13.150734403713818
577,1.6731010000001767,-299.0,300.0,12.31946699282321
578,1.2783220000001094,-58.0,160.0,12.143438550272098
579,1.8140490000000398,-180.0,282.0,12.589210377226458
580,3.1085859999997467,-299.0,300.0,12.69919453186927
581,2.346262000000099,-299.0,300.0,12.984609057058481
582,1.6432660000003096,-58.0,160.0,12.851624024074146
583,3.598800999999874,-23.0,125.0,12.443668019998928
584,1.550847999999938,-299.0,300.0,13.02636942684918
585,2.05098200000009,-40.0,142.0,12.68675305794017
586,1.7759999999999998,-299.0,300.0,13.039293066324166
587,2.16127999999971,-126.0,228.0,13.68156716464319
588,1.783640999999836,-105.0,207.0,14.050892526063347
589,1.7985320000000193,-29.0,131.0,12.857446162966397
590,2.4623030000001656,-190.0,292.0,12.747561713174203
591,3.4170140000000515,-80.0,182.0,12.583609432730793
592,1.5206180000002512,-13.0,115.0,12.60721460737751
593,1.4230930000000974,-111.0,213.0,12.318465669581425
594,3.129153000000162,-128.0,230.0,11.570849784694186
595,5.699877000000075,-43.0,145.0,11.447283937055364
596,1.778577000000059,-65.0,167.0,11.107566126347216
597,2.6441209999998883,-81.0,183.0,11.53664748121219
598,1.9910229999999807,-55.0,157.0,10.710281074284925
599,1.3273379999998447,-116.0,218.0,11.55346615916483
600,1.7561030000003974,-77.0,179.0,11.67145415596283
601,2.764229999999923,-65.0,167.0,11.584246263104292
602,1.9396220000000852,-92.0,194.0,11.667738663684101
603,1.833374999999915,-49.0,151.0,12.369403875319374
604,2.358018999999878,-299.0,300.0,12.329362547895412
605,2.250888000000284,17.0,85.0,12.61073938046263
606,2.20050599999988,-48.0,150.0,12.599679503508522
607,1.85228900000034,-141.0,243.0,11.630314293430828
608,2.1687870000000053,-13.0,115.0,12.739709199026782
609,2.07596600000004,-299.0,300.0,12.34038373981482
610,2.5344300000003095,-62.0,164.0,12.773905807263791
611,1.997165000000134,-8.0,110.0,13.364550753671045
612,2.085274000000137,-6.0,108.0,14.19701443300055
613,2.100291999999726,-299.0,300.0,13.418102885317358
614,3.233809000000143,-299.0,300.0,13.783242543174007
615,2.438804000000072,-59.0,161.0,13.756358387507294
616,1.9647320000002466,-63.0,165.0,13.49425657698545
617,2.5918629999996945,-84.0,186.0,14.098728416489687
618,3.5862450000001544,-13.0,115.0,13.616833461399413
619,1.8104800000000587,-9.0,111.0,13.834218158313456
620,2.2381149999999295,-5.0,107.0,12.944930344740357
621,2.291854000000093,-3.0,105.0,11.993289343679475
622,2.0195549999999507,25.0,77.0,10.793539321914581
623,1.6840550000001286,-7.0,109.0,11.313002810095654
624,1.663047000000084,-82.0,184.0,11.746193105587409
625,2.33136899999975,-159.0,261.0,12.206193556222939
626,2.3875769999999186,-40.0,142.0,12.339495601202037
627,3.0676920000001218,-37.0,139.0,12.278767557368024
628,2.456854000000064,-56.0,158.0,11.802422113435927
629,3.0725110000000555,-299.0,300.0,11.274886806174056
630,2.366751000000278,11.0,91.0,10.772824493334355
631,2.8210840000002513,-42.0,144.0,11.61779606132162
632,2.2701910000000325,-46.0,148.0,12.150904848588661
633,2.209618000000191,-197.0,299.0,12.661165777403466
634,2.2095280000002937,-299.0,300.0,12.876591245314359
635,1.9389730000001215,-119.0,221.0,12.372110846487194
636,2.4484789999998924,-299.0,300.0,12.810542152254516
637,2.8978609999996685,-142.0,244.0,12.343107594487366
638,2.867651999999943,-299.0,300.0,12.656234729500488
639,2.7179010000000225,-66.0,168.0,12.595810191669084
640,2.2233449999999877,-39.0,141.0,12.76739243174114
641,1.8610110000003566,-44.0,146.0,12.197938340078693
642,2.4415800000001653,-47.0,149.0,11.856253069844158
643,2.564376000000035,16.0,86.0,10.917428559834757
644,2.5187700000000035,-53.0,155.0,10.804430234687503
645,2.5433210000000983,-45.0,147.0,11.444957776161099
646,2.9738529999998597,-299.0,300.0,11.286488036845043
647,2.8915109999996247,-30.0,132.0,11.067008101943852
648,2.87169899999995,-30.0,132.0,11.383125995189095
649,2.832024000000377,-299.0,300.0,11.964284885012464
650,3.3977890000000954,-15.0,117.0,12.33697660985192
651,2.9783939999998843,-299.0,300.0,12.113088919095045
652,2.987611000000001,12.0,90.0,12.104281437535679
653,2.2408000000000428,-7.0,109.0,12.778824032829608
654,2.261981999999829,-299.0,300.0,11.441323749309705
655,1.8792329999999247,-62.0,164.0,11.016280892026137
656,2.131419999999995,-53.0,155.0,10.991073724709008
657,2.590586999999811,-125.0,227.0,10.784821636783452
658,1.5272400000001518,-17.0,119.0,10.46046550077512
659,2.905993999999801,-105.0,207.0,10.319813408830026
660,1.887634000000027,-32.0,134.0,10.720306778997102
661,2.333652999999991,-148.0,250.0,10.860022338977709
662,3.3433239999998143,-299.0,300.0,10.748421930180902
663,3.0694049999997475,-128.0,230.0,10.434580395430753
664,3.031881999999708,-299.0,300.0,10.954937130088672
665,2.1684849999998868,-299.0,300.0,11.564311709005981
666,1.583296999999817,-52.0,154.0,12.33039304724043
667,2.095563999999772,20.0,82.0,13.445085181357507
668,2.6578690000000904,-159.0,261.0,13.683401758963763
669,1.8331530000001983,4.0,98.0,13.685377595291442
670,2.3599700000001,-299.0,300.0,12.920183535355921
671,1.806644999999829,-299.0,300.0,12.857440011612933
672,1.7480089999999393,-107.0,209.0,13.130851848839233
673,1.9134560000000356,-299.0,300.0,13.288807608855347
674,2.989717999999808,-299.0,300.0,12.964011308918618
675,1.910174999999903,-82.0,184.0,13.453260779975048
676,1.9449050000002188,6.0,96.0,13.183774142993883
677,1.618025999999606,13.0,89.0,12.459574157803743
678,2.243974000000204,-103.0,205.0,12.213199857608993
679,2.2256549999997155,-160.0,262.0,11.811709910003003
680,4.097759999999617,-57.0,159.0,11.9761555978694
681,7.9826160000000534,-77.0,179.0,11.856812638236914
682,7.179676000000246,-178.0,280.0,11.33698090818856
683,4.694590999999804,-299.0,300.0,11.006914719233368
684,3.6871849999999817,-299.0,300.0,11.513762210861694
685,3.0493499999999507,-19.0,121.0,10.675020694234783
686,6.717043000000089,-73.0,175.0,10.429674594318735
687,5.768782999999722,-134.0,236.0,11.126078109244277
688,3.085087999999736,-27.0,129.0,11.37957254348298
689,6.759517999999964,-299.0,300.0,11.810309919858877
690,2.664801999999966,-140.0,242.0,11.976173851317828
691,1.5416759999999918,-60.0,162.0,12.22438008652891
692,1.898519000000043,-83.0,185.0,13.09648548152129
693,1.8863030000000336,-299.0,300.0,13.594840309829948
694,2.208619000000134,-7.0,109.0,13.806164319512325
695,1.7493729999999985,-125.0,227.0,13.433514223417806
696,2.0209559999999627,-17.0,119.0,13.70231484235492
697,1.4253480000001595,-77.0,179.0,13.433080053577148
698,1.9449980000003642,-103.0,205.0,13.317647907564975
699,1.8205980000001176,-299.0,300.0,13.215777596394469
700,3.1283380000002303,3.0,99.0,13.149705345594299
701,1.7045759999998467,-51.0,153.0,13.400877433524297
702,3.153055999999932,-48.0,150.0,12.513000457799365
703,1.7009560000000867,-299.0,300.0,12.733726811801967
704,2.1874139999997766,-134.0,236.0,12.950447876572714
705,2.6870340000000326,-108.0,210.0,13.541730360902454
706,2.741888000000081,-147.0,249.0,13.730724449778114
707,1.8397509999998896,-151.0,253.0,13.388466020976443
708,2.3008700000000104,-12.0,114.0,12.791150522136167
709,2.13857599999967,-299.0,300.0,13.350413851890519
710,1.9706259999998643,-43.0,145.0,13.40781524743959
711,1.785943000000234,-299.0,300.0,14.189573863696443
712,2.773222000000075,-299.0,300.0,14.823225443932875
713,2.1678169999996832,-299.0,300.0,14.589901809338352
714,2.9484850000001117,-104.0,206.0,14.567527931902351
715,1.2190259999997899,5.0,97.0,14.125633601679883
716,1.7521579999999481,-98.0,200.0,13.742531971515408
717,2.5016399999997496,-105.0,207.0,14.334298753394268
718,1.7687440000000443,-72.0,174.0,15.120474170974086
719,2.0597509999999986,-32.0,134.0,14.756012330071263
720,2.078512000000199,-60.0,162.0,15.900421416164289
721,4.518588000000268,-299.0,300.0,15.232707939750492
722,1.813614000000019,-137.0,239.0,15.171393756820128
723,1.8317119999999854,-114.0,216.0,14.470537896824379
724,1.9939989999997465,-5.0,107.0,14.153755893171507
725,2.3705899999999502,13.0,89.0,13.659581171375233
726,3.5727500000000134,-299.0,300.0,13.221140215722594
727,2.878596999999594,-299.0,300.0,12.642087550371354
728,2.260589000000035,-40.0,142.0,12.240564410527936
729,2.0557839999999494,-79.0,181.0,12.13436532502798
730,2.807926000000016,-25.0,127.0,10.413207988807722
731,1.7400649999999018,20.0,82.0,9.822222467464565
732,2.374553999999751,-45.0,147.0,9.836164091213249
733,2.7064690000000446,-39.0,141.0,10.00135074268142
734,2.667313999999976,-299.0,300.0,9.456976611014074
735,2.0612170000000596,-30.0,132.0,9.85235826922509
736,2.7672219999996805,-299.0,300.0,9.915945069753434
737,2.7310990000000146,-135.0,237.0,10.13097223090287
738,2.2382570000001323,-36.0,138.0,10.98741004494728
739,3.8542479999996715,-51.0,153.0,11.268834209701604
740,3.206569000000048,-48.0,150.0,12.4133953696607
741,3.003096999999677,1.0,101.0,12.970478315746316
742,3.253482999999946,-299.0,300.0,12.230589938853749
743,2.6089780000000395,-4.0,106.0,12.356766175797173
744,3.6268589999997047,-64.0,166.0,12.645330031669992
745,2.7981800000000945,-299.0,300.0,12.562001862962592
746,2.3122950000002973,-47.0,149.0,12.616823692896377
747,2.315489000000337,-64.0,166.0,12.521296410936888
748,3.615075999999995,-299.0,300.0,11.412134669634323
749,3.4610100000000976,-115.0,217.0,10.488302344363621
750,2.3001780000000416,-22.0,124.0,9.869749145382027
751,1.7772210000002175,-45.0,147.0,10.057507756955108
752,2.41703400000004,-3.0,105.0,10.858453573876822
753,2.283963,-20.0,122.0,11.0373846773627
754,2.750459999999677,-148.0,250.0,10.907230639838726
755,2.5535129999996187,-32.0,134.0,10.829298533159209
756,1.7366899999999852,-60.0,162.0,10.734340445438153
757,1.511810999999863,10.0,92.0,10.04578202948037
758,1.8745460000002545,6.0,96.0,10.120562244218112
759,2.4392589999999714,-47.0,149.0,10.326530351448211
760,2.2830059999998653,-175.0,277.0,10.631914254775541
761,2.111641000000386,-105.0,207.0,10.064065595302832
762,2.203869000000136,-35.0,137.0,9.693355683246464
763,2.420995000000037,-90.0,192.0,8.991735746246563
764,2.1661480000001454,-62.0,164.0,9.307122614816702
765,2.4780830000001863,-299.0,300.0,9.815565564415774
766,2.9299890000000772,-31.0,133.0,9.69432656168117
767,2.1536589999997524,-299.0,300.0,10.009506870613126
768,2.780324999999806,-299.0,300.0,10.115851355851945
769,2.9377530000003205,-8.0,110.0,10.545119520861817
770,2.0646420000001164,-299.0,300.0,10.263743806199944
771,2.4758160000000196,-299.0,300.0,9.906183967044814
772,2.1694619999999,-108.0,210.0,10.445479767655609
773,2.5626389999997556,-72.0,174.0,11.344540198318999
774,4.215480999999688,-299.0,300.0,12.390767158924316
775,2.6886949999997967,-69.0,171.0,12.812187195218357
776,2.2724709999999426,-299.0,300.0,13.26393602074468
777,3.05301300000016,-118.0,220.0,13.854731118698956
778,6.995250000000119,-130.0,232.0,13.630569241498009
779,2.2816409999997234,-161.0,263.0,13.819083926286575
780,2.7361090000002086,14.0,88.0,13.75283232178499
781,2.9977770000000348,-43.0,145.0,14.748691181279497
782,1.6874399999999845,-78.0,180.0,13.866908325887408
783,2.5745379999997375,-19.0,121.0,13.471094617742546
784,2.417638999999916,-163.0,265.0,12.23541735581593
785,2.242161000000298,-299.0,300.0,11.539672921247696
786,2.2019989999999545,-299.0,300.0,11.107124037414255
787,2.6634940000000995,-26.0,128.0,10.943152768468913
788,1.8719240000000248,-23.0,125.0,11.382504222581185
789,3.724298999999931,-76.0,178.0,11.143653110638798
790,2.3321229999999638,-93.0,195.0,11.020265405747097
791,2.143261000000063,-45.0,147.0,10.8709872870282
792,2.470130999999931,-33.0,135.0,10.816122821146969
793,2.6393410000000728,-299.0,300.0,11.312649618016103
794,2.5793229999999667,-26.0,128.0,11.439984716509148
795,2.873327000000092,-121.0,223.0,11.302351953582573
796,1.7315279999996491,-58.0,160.0,11.632741985514453
797,2.3200189999998955,-299.0,300.0,12.000758540174573
798,3.8391460000002375,-111.0,213.0,12.114131011991034
799,2.692166000000107,-299.0,300.0,12.26848350386675
800,4.055494999999798,-299.0,300.0,12.763376174432139
801,3.9106399999999653,-18.0,120.0,12.32640673491115
802,3.8211620000003776,-138.0,240.0,12.274698803366437
803,2.2381340000001693,-25.0,127.0,11.963552653419281
804,3.121939000000129,-184.0,286.0,11.563842782040803
805,2.4136050000000964,-64.0,166.0,12.274862660054673
806,1.8992589999999865,-299.0,300.0,12.548850587190383
807,2.2284269999999218,-299.0,300.0,12.227161268938696
808,2.4114870000002675,-299.0,300.0,11.53327797169565
809,2.1968700000001284,-128.0,230.0,10.871282935696112
810,3.383354999999977,-92.0,194.0,11.167679484240924
811,4.569395999999948,35.0,67.0,11.826861453536107
812,3.0540129999998555,-44.0,146.0,13.061254631006936
813,2.287056999999759,-183.0,285.0,12.963975062439612
814,2.1256379999998742,8.0,94.0,13.300336882909699
815,1.607612000000369,16.0,86.0,12.755761905629711
816,2.3315020000000963,-299.0,300.0,12.52834013683324
817,2.1053429999997597,-93.0,195.0,12.557621757317293
818,1.95864900000009,-133.0,235.0,12.581953979593383
819,2.858999999999945,-137.0,239.0,12.868958597687788
820,2.7013189999998133,-17.0,119.0,12.998045129467409
821,1.651166999999898,-7.0,109.0,12.712151811220263
822,1.7043169999997332,-38.0,140.0,12.043528113348009
823,1.8110870000001,-78.0,180.0,12.746029162828947
824,2.0052779999999437,2.0,100.0,12.640476123694858
825,3.284975999999773,-81.0,183.0,13.596991633931413
826,2.4208740000002393,-299.0,300.0,13.650515658981153
827,2.817877000000024,-12.0,114.0,13.742856438326822
828,2.503394000000103,-299.0,300.0,13.826909996966652
829,2.047738999999993,-184.0,286.0,13.811524154967254
830,2.2505390000002734,-299.0,300.0,13.582440370640958
831,1.756349999999962,-299.0,300.0,13.237047874317119
832,2.3903170000001417,-93.0,195.0,12.76822151193941
833,1.9810080000000063,-91.0,193.0,12.69943136353032
834,1.5626659999998793,-299.0,300.0,12.715912743522939
835,2.486065999999898,0.0,102.0,11.198862166590624
836,2.0836960000001348,-70.0,172.0,11.478591785613917
837,1.7990740000000116,-47.0,149.0,11.347387613286232
838,2.2368159999999193,-299.0,300.0,12.306704192470516
839,1.9240979999999297,-299.0,300.0,12.455831993523688
840,2.6136800000000626,-105.0,207.0,12.775697991777978
841,1.8758929999997953,-53.0,155.0,12.596207831262905
842,1.5182889999998395,-96.0,198.0,12.680389559053683
843,3.271277999999711,-121.0,223.0,11.855610528029686
844,1.4587619999999468,-50.0,152.0,11.593775788786047
845,3.1713049999999576,-174.0,276.0,12.3384258012679
846,2.1076040000003182,-120.0,222.0,12.942922224790786
847,2.154416999999853,-53.0,155.0,12.949528661714897
848,2.4535110000001303,-77.0,179.0,12.549167541904346
849,2.238173999999926,-38.0,140.0,12.207709945673875
850,2.7093410000000873,-170.0,272.0,11.081969369322177
851,3.244441000000098,-128.0,230.0,11.883988766859387
852,2.9304450000000593,-127.0,229.0,11.959019313597802
853,2.807413000000203,-299.0,300.0,12.435456192981489
854,1.9632370000000066,-44.0,146.0,12.889705851191376
855,2.243297000000144,-140.0,242.0,12.444165984187219
856,2.366811999999996,-133.0,235.0,11.857724279667313
857,1.8985520000001088,-8.0,110.0,11.689549582225911
858,2.7037230000002133,2.0,100.0,11.228356239088527
859,2.5809999999997224,-61.0,163.0,11.343007430548075
860,2.54766499999981,-299.0,300.0,12.107677932998927
861,3.6888219999999805,-66.0,168.0,11.153221657962751
862,1.4414229999997197,-39.0,141.0,10.951590001765249
863,2.5719610000001225,-129.0,231.0,11.25561024651013
864,3.11576399999991,-142.0,244.0,11.654874224065832
865,2.349418000000103,-72.0,174.0,11.86075098838353
866,2.79269400000004,-108.0,210.0,11.698981602965322
867,2.5030600000000014,-299.0,300.0,11.934355759005399
868,3.0786179999999774,-176.0,278.0,11.844616487838941
869,3.8828230000000907,-57.0,159.0,12.572778754937485
870,2.6642759999999654,-299.0,300.0,13.069665602919565
871,2.077337999999873,-62.0,164.0,14.258739094767583
872,2.4695459999999336,-148.0,250.0,14.035862653284298
873,4.673932000000214,-49.0,151.0,13.82782845757456
874,7.882461999999979,-131.0,233.0,13.901682308534424
875,7.900023000000367,-138.0,240.0,14.373147822053586
876,15.805064000000257,-76.0,178.0,14.543232894972226
877,5.251385999999858,-55.0,157.0,14.16704291854606
878,5.665762000000019,-299.0,300.0,14.762948992962368
879,6.500164000000197,-98.0,200.0,15.283624247284749
880,5.962908000000322,-299.0,300.0,14.441584711615352
881,10.836773999999938,-32.0,134.0,13.91870576040758
882,3.0554720000002256,-179.0,281.0,15.613048438116767
883,3.104066999999766,33.0,69.0,16.26398876144567
884,2.3814450000001486,-74.0,176.0,16.36984604668266
885,2.5133980000000555,-36.0,138.0,16.153661022726414
886,2.6029410000001363,-71.0,173.0,16.113514252589788
887,2.538852000000258,-299.0,300.0,16.055644521301996
888,1.5052269999999979,2.0,100.0,16.657199125440282
889,1.5719469999999625,-78.0,180.0,15.629128266591646
890,1.8002429999999237,-83.0,185.0,15.418876046214748
891,2.6437110000001596,-299.0,300.0,14.963738300032551
892,1.166222000000161,-112.0,214.0,14.049557855466414
893,1.7316760000003484,-117.0,219.0,13.564880250434204
894,1.5652170000000076,-126.0,228.0,12.83349974814077
895,2.816734000000043,-299.0,300.0,12.158178661232489
896,2.386956000000051,-185.0,287.0,12.246629794524429
897,2.6718950000002017,19.0,83.0,12.317731021317732
898,1.7953750000003765,4.0,98.0,11.969373539527847
899,2.3705089999999096,-88.0,190.0,12.119480264534877
900,4.456498000000142,-299.0,300.0,13.321836716928487
901,2.6465340000001447,-23.0,125.0,13.478786623301115
902,4.688301000000283,-63.0,165.0,13.16733969214929
903,10.322249000000117,-29.0,131.0,12.861958767378724
904,4.450054000000314,-299.0,300.0,12.939841925779058
905,7.187455999999592,-31.0,133.0,12.978672974447292
906,5.845932999999803,1.0,101.0,12.167815239684463
907,4.058187000000046,-73.0,175.0,12.626934925602225
908,3.703198000000185,-16.0,118.0,11.848432623989746
909,13.036447999999368,-177.0,279.0,11.416156135513896
910,5.29037400000032,-299.0,300.0,10.446934206645855
911,10.661771999999736,-299.0,300.0,10.51937490937419
912,3.9001819999997522,-99.0,201.0,10.940376947242454
913,11.918801000000201,-128.0,230.0,10.12403729706339
914,1.9118140000005113,-133.0,235.0,10.068407394344643
915,7.397447999999862,-85.0,187.0,10.195987108949362
916,1.5950779999993614,28.0,74.0,9.823011361129616
917,3.4075939999995697,-299.0,300.0,9.26386095290123
918,5.9043029999994445,-299.0,300.0,9.67632038189122
919,2.4128919999997223,-54.0,156.0,10.91535068509861
920,3.1101140000000527,-299.0,300.0,11.398547191676437
921,5.193489999999912,-163.0,265.0,11.652151020600057
922,3.180870999999641,-299.0,300.0,11.549842222418231
923,4.5118930000001,-299.0,300.0,12.955616377073909
924,4.478074000000554,-43.0,145.0,13.012031055840177
925,3.7256829999998686,-27.0,129.0,12.98424306741486
926,3.4454369999998846,-64.0,166.0,13.374768034963372
927,2.972855999999524,-164.0,266.0,13.968693740258294
928,3.364110999999781,-137.0,239.0,13.844343506772185
929,2.8338070000000215,28.0,74.0,12.851750305553363
930,4.244259000000028,-45.0,147.0,12.061002920747779
931,3.2931629999994882,-299.0,300.0,12.302660878912771
932,4.096573999999187,-13.0,115.0,11.7340506260512
933,4.989753999999458,-299.0,300.0,11.364924234987713
934,6.976416999999735,-127.0,229.0,11.776529036781877
935,3.06723399999953,5.0,97.0,11.925709521277858
936,3.117464999999875,11.0,91.0,11.958914903806923
937,5.623551999999421,20.0,82.0,11.424266880754583
938,2.8414289999991738,9.0,93.0,11.973182368109295
939,1.569004999999457,-27.0,129.0,11.346149156253901
940,2.445878000000512,-50.0,152.0,11.118485403565682
941,2.5111390000001066,-299.0,300.0,10.275417293035787
942,1.8566949999998528,-49.0,151.0,10.14853478992993
943,2.66589599999989,-41.0,143.0,9.398322664827734
944,2.324003000000019,-93.0,195.0,9.257944874640707
945,2.372301999999493,-85.0,187.0,9.353144104609418
946,2.849276000000067,-1.0,103.0,9.706420175942212
947,1.789497999999945,-97.0,199.0,10.088511318947699
948,2.13650899999962,-299.0,300.0,9.203023252290864
949,4.172472999999677,-34.0,136.0,9.86426148586033
950,2.7592560000000432,-8.0,110.0,10.438032406053818
951,1.9405839999997454,-45.0,147.0,11.17971882398882
952,2.337805999999887,-299.0,300.0,12.596163843326082
953,2.3564780000002727,-31.0,133.0,13.320095947143432
954,2.549566999999975,-24.0,126.0,13.609868608411904
955,2.3867019999999073,-114.0,216.0,14.114653582365168
956,1.736304000000466,-107.0,209.0,14.223144274358464
957,2.561787000000315,-81.0,183.0,13.847595305699889
958,3.271248999999976,-11.0,113.0,14.046956700325243
959,2.349018999999508,-8.0,110.0,14.952205749424001
960,2.4032179999995407,-1.0,103.0,14.918489172154343
961,3.0343900000007196,29.0,73.0,14.409347960009203
962,2.9218860000002067,-76.0,178.0,13.204272354401372
963,2.961798000000293,-143.0,245.0,13.34588643002659
964,2.2785570000003474,-299.0,300.0,12.771549457812457
965,2.736772999999637,-78.0,180.0,11.945029055300267
966,3.039894000000487,-66.0,168.0,11.890771098145843
967,2.624292000000139,-299.0,300.0,11.880247404730094
968,1.548394000000286,-299.0,300.0,12.057368658424283
969,2.2137309999994415,-8.0,110.0,10.77744056273895
970,1.8979109999994748,-65.0,167.0,11.232438054683765
971,3.132250999999364,-299.0,300.0,11.567653858828704
972,2.8144079999998795,-132.0,234.0,12.39543749854539
973,2.7729820000006455,-162.0,264.0,11.713840143184097
974,3.575593000000765,-64.0,166.0,11.399340604098185
975,3.1015359999999603,-15.0,117.0,11.945230075977317
976,4.3054799999993065,-299.0,300.0,11.506485090659897
977,1.6104419999996011,-72.0,174.0,12.013319961053
978,4.37721900000021,-299.0,300.0,13.274724522249318
979,4.4540339999992185,-299.0,300.0,14.026840998745092
980,2.64245700000032,-299.0,300.0,13.566148180782857
981,7.045397000000619,-299.0,300.0,13.806741118194727
982,3.9983540000001483,-299.0,300.0,13.160388326196374
983,3.067445000000113,-299.0,300.0,13.587012598462527
984,3.910131000000483,-299.0,300.0,13.780463431190384
985,3.338271999999698,-63.0,165.0,14.114175447010386
986,3.247410999999367,-198.0,300.0,14.353489346746079
987,2.7721949999994777,-78.0,180.0,13.84978326748884
988,2.905132000000421,6.0,96.0,12.797725261251506
989,4.302030999999928,-13.0,115.0,12.720749341690956
990,4.426072000000225,-66.0,168.0,12.535373819749362
991,2.8301810000002092,-299.0,300.0,12.410922341393059
992,2.7214960000003785,-98.0,200.0,11.948491781321394
993,2.3852030000002244,-29.0,131.0,12.034333188108693
994,2.5530840000005384,-14.0,116.0,12.169854593721222
995,3.4875799999998236,-299.0,300.0,12.068941518926989
996,3.614311999999842,-299.0,300.0,12.277510386119607
997,2.2996680000000325,-299.0,300.0,12.065018768170095
998,3.40721300000002,-48.0,150.0,11.929779363909605
999,2.717204000000528,11.0,91.0,11.259691536652454
1000,3.2426609999998135,-141.0,243.0,11.067810505560894
