iter,time,reward,steps,convergence,policy
1,0.9643329999988737,43.0,59.0,17.910000000000004
2,2.304657999999904,-1989.0,2091.0,25.551791
3,0.5943839999993372,-228.0,330.0,31.453378810000004
4,2.7625569999969457,36.0,66.0,39.176979810000006
5,0.7500749999991285,57.0,45.0,44.31621088482012
6,0.8760499999986848,85.0,17.0,48.71416751701073
7,0.598085000000026,62.0,40.0,56.251895233920735
8,0.4482170000024155,41.0,61.0,64.03779391251993
9,0.8051350000002344,78.0,24.0,68.67771894827544
10,0.3757170000007193,80.0,22.0,76.22950847979187
11,2.5437179999983073,21.0,81.0,75.88752765834036
12,0.49593900000033386,88.0,14.0,75.74676016750114
13,0.4754919999996332,86.0,16.0,75.40882756084899
14,0.31219200000265346,88.0,14.0,74.55691795689202
15,0.3357199999989291,-79.0,181.0,74.63506867144221
16,0.3066750000009222,86.0,16.0,77.1429487656317
17,0.2299960000016199,87.0,15.0,70.23012243036911
18,0.30292900000006284,64.0,38.0,62.13325448547346
19,0.31552700000148093,83.0,19.0,58.396380258488534
20,0.30905399999880956,88.0,14.0,55.11272795335011
21,0.27831599999927903,86.0,16.0,50.484946881734615
22,0.2875610000003803,81.0,21.0,43.56657149311456
23,0.6322799999978201,52.0,50.0,44.581736092550486
24,0.6414350000021329,82.0,20.0,44.293077397818216
25,0.5106609999998568,58.0,44.0,41.46309723083711
26,0.16136700000046744,64.0,38.0,34.34662037291584
27,0.18882199999836757,80.0,22.0,33.57153489385612
28,0.10577000000111525,62.0,40.0,34.00525038102465
29,0.13436500000096885,58.0,44.0,33.258124914893756
30,0.20879999999934284,83.0,19.0,36.22197714468748
31,0.20042600000280686,86.0,16.0,34.466587789000044
32,0.2595129999996004,87.0,15.0,34.32822707360534
33,0.44890799999919295,82.0,20.0,28.64594301690581
34,0.3169570000025601,17.0,85.0,21.392761130136922
35,0.20814199999819039,81.0,21.0,18.454615466222407
36,0.4729529999991655,86.0,16.0,25.446349221088234
37,0.4150060000007727,56.0,46.0,33.32653331850052
38,0.9396549999998172,-118.0,220.0,40.494782264514605
39,1.0570690000015759,68.0,34.0,40.00228122268319
40,0.9298389999976564,55.0,47.0,32.304835740149414
41,0.8589390000004471,70.0,32.0,37.359559432111794
42,1.0457250000008855,1.0,101.0,36.57537209405155
43,0.5028750000022342,66.0,36.0,35.27832308066743
44,0.33485299999824747,54.0,48.0,35.519290637229474
45,0.6216720000011833,24.0,78.0,35.98033026405803
46,0.32490999999978953,52.0,50.0,28.96406253401624
47,0.2414310000027342,83.0,19.0,20.69245045504355
48,0.4964949999965995,87.0,15.0,13.095720747161192
49,0.44478300000250215,88.0,14.0,13.201512576331444
50,0.2582440000011843,73.0,29.0,13.593702745902926
51,0.7239429999970071,78.0,24.0,7.125456833969037
52,0.6754859999986706,86.0,16.0,7.01294420834913
53,0.29078799999737726,77.0,25.0,7.494852206568922
54,0.9746560000003512,70.0,32.0,7.941029362337025
55,0.2200469999991128,86.0,16.0,7.694858605110866
56,0.35223200000089605,86.0,16.0,7.531447624085745
57,0.486103000000071,87.0,15.0,7.774969515131737
58,0.22941099999940207,87.0,15.0,7.4549192081166
59,0.4184820000006084,89.0,13.0,7.402433025773512
60,0.3050559999984159,5.0,97.0,7.199148029060129
61,0.4331819999983111,58.0,44.0,7.485606096235384
62,0.36785399999672563,43.0,59.0,7.660269971107619
63,0.6062560000010819,40.0,62.0,7.266586438188774
64,0.6063750000002699,-171.0,273.0,7.000951366939172
65,0.4396460000002378,70.0,32.0,7.147436632335027
66,0.24930500000053257,43.0,59.0,7.119423874175171
67,0.2930140000003689,66.0,36.0,7.258995696427526
68,0.3191439999987722,25.0,77.0,15.436554217455804
69,0.2717260000011379,85.0,17.0,15.295814105330322
70,0.7794589999967627,84.0,18.0,15.07184779130327
71,0.1450650000016651,80.0,22.0,14.44128768215146
72,0.31192500000187806,73.0,29.0,14.2933765300316
73,0.5168289999986087,64.0,38.0,14.319524708126192
74,0.35331800000193425,63.0,39.0,14.374937805674751
75,0.49116699999984803,49.0,53.0,14.69953147307939
76,0.2843340000033834,84.0,18.0,14.92728866825281
77,0.4464869999978305,72.0,30.0,14.664362296176682
78,0.3167120000000523,72.0,30.0,6.613539567127306
79,0.31540499999849203,64.0,38.0,6.550478728750656
80,0.13540600000183645,-19.0,121.0,6.5848702901267515
81,0.5367679999999098,81.0,21.0,6.77137115476377
82,0.28606400000086296,13.0,89.0,6.914363534091559
