iter,time,reward,steps,convergence
103,3.0145269999999336,-299.0,300.0,1.2161445494139784
104,8.991555000000151,-299.0,300.0,1.153058990653016
105,6.928654000000201,-62.0,164.0,1.1198838909947688
106,4.0743999999999225,-100.0,202.0,1.2821019785955667
107,3.050524999999915,-137.0,239.0,1.2019718690883217
108,1.8480000000002939,-299.0,300.0,1.142654286579664
109,1.7305949999997239,-299.0,300.0,1.2039679271953752
110,1.9377680000003394,-299.0,300.0,1.237722954616532
111,2.3731930000003842,-299.0,300.0,1.1278987113211447
112,3.582166999999803,-299.0,300.0,1.1240517572103248
113,2.391495999999993,-299.0,300.0,1.1914612547353318
114,2.173859,-299.0,300.0,1.1799115799539013
115,1.799506999999867,-299.0,300.0,1.137995294916799
116,2.7927569999999236,-299.0,300.0,1.0244307914236435
117,1.993290999999786,-54.0,156.0,0.9990742610393136
118,0.9691349999996213,-299.0,300.0,1.1106486715698056
119,1.314009000000116,-299.0,300.0,1.1764870892455037
120,7.056329999999722,-299.0,300.0,1.1831747101361871
121,2.9245109999997965,-146.0,248.0,1.1789141222697581
122,1.4416850000000814,-299.0,300.0,1.1646873243237896
123,0.9727859999997257,-299.0,300.0,1.103428863864663
124,1.4037730000002746,-62.0,164.0,1.269675922347416
125,1.7410149999999014,-155.0,257.0,1.3497466696887046
126,3.1305899999996,-299.0,300.0,1.3276523392173332
127,2.532561000000211,-299.0,300.0,1.3378643597924273
128,2.17804800000021,-299.0,300.0,1.1970620928128555
129,2.68043699999998,-299.0,300.0,1.129612579905643
130,6.657083000000341,-299.0,300.0,1.121176663734103
131,2.6309939999999976,-299.0,300.0,1.1817711509993702
132,2.4016219999998256,-299.0,300.0,1.2357049587839255
133,2.626407000000164,-96.0,198.0,1.262261134658151
134,3.1219000000000108,-299.0,300.0,1.1963431434656395
135,1.6444139999998164,-16.0,118.0,1.1979399474112862
136,2.693359999999867,-299.0,300.0,1.273893450416737
137,2.4504090000001533,-299.0,300.0,1.3469912853029948
138,4.02814600000001,-299.0,300.0,1.3596032283372104
139,2.9743529999999296,0.0,102.0,1.4277054322882834
140,1.552929999999897,-299.0,300.0,1.4748809957071187
141,1.7387269999997734,-191.0,293.0,1.462747216238217
142,1.9901679999998478,-185.0,287.0,1.452044660337814
143,2.0499370000002237,-27.0,129.0,1.499177277566328
144,2.0841790000001303,-48.0,150.0,1.4025594453922872
145,1.3279799999996733,-299.0,300.0,1.3662296052683196
146,6.186980999999925,-24.0,126.0,1.259212722205131
147,2.503318000000032,-299.0,300.0,1.282340618726593
148,2.4936359999996327,-197.0,299.0,1.449268778305808
149,1.2681680000001805,-107.0,209.0,1.353576051230816
150,4.40854799999979,3.0,99.0,1.3240053504494462
151,2.233663999999802,-26.0,128.0,1.3110580817107604
152,1.500733999999948,-299.0,300.0,1.2745859380285538
153,1.9387929999998832,-118.0,220.0,1.2228156416687614
154,1.4456780000000613,-299.0,300.0,1.3583366233880132
155,1.2581560000000103,-299.0,300.0,1.3321005074404542
156,1.5241000000001392,-85.0,187.0,1.366903674856197
157,1.4889380000000507,21.0,81.0,1.2842808393339804
158,2.6033890000003446,-8.0,110.0,1.2115552067376594
159,1.3497340000001579,-299.0,300.0,1.2808418510335802
160,1.5771700000000166,-58.0,160.0,1.4071238904966816
161,2.7165209999999718,-299.0,300.0,1.3332226870127866
162,1.3967649999999665,-21.0,123.0,1.4299553322990275
163,1.502211000000031,-299.0,300.0,1.3951281318610227
164,5.353652000000153,-70.0,172.0,1.3432309088938255
165,1.4584740000000984,-1.0,103.0,1.511103172849522
166,4.019702000000347,-16.0,118.0,1.5290295197632486
167,1.0502450000000607,-299.0,300.0,1.6361372900094573
168,2.093802000000089,-10.0,112.0,1.5339092263683616
169,1.619160000000175,3.0,99.0,1.6094395362524778
170,1.9526019999998034,-146.0,248.0,1.5459764394238802
171,1.4573950000000835,15.0,87.0,1.5647586280639763
172,1.7693300000001244,-37.0,139.0,1.4615476113712111
173,2.568324999999927,-13.0,115.0,1.5197776635300164
174,1.651974000000056,-78.0,180.0,1.5683382905388603
175,5.343600999999865,-33.0,135.0,1.5133633170686855
176,9.811519999999962,-299.0,300.0,1.4832891786384041
177,1.317258999999904,-17.0,119.0,1.3964716411498084
178,1.9298170000001669,10.0,92.0,1.3896513704093079
179,1.9400359999997008,0.0,102.0,1.3347230401802617
180,0.7591280000003309,-299.0,300.0,1.2767779098976189
181,1.8276249999997773,12.0,90.0,1.3503632345249064
182,2.4767059999999397,8.0,94.0,1.3628554092007907
183,0.8734860000001454,0.0,102.0,1.3434629288388682
184,1.7678729999999199,18.0,84.0,1.2866707424281205
185,1.313544999999916,24.0,78.0,1.21770701334862
186,1.0367699999997981,-49.0,151.0,1.2964201379227063
187,2.628136999999864,28.0,74.0,1.3144048611302708
188,1.2529309999997906,25.0,77.0,1.3017501378763696
189,1.1485260000001496,12.0,90.0,1.2940432877336527
190,1.178501000000054,18.0,84.0,1.2540222543296942
191,1.8449029999998423,29.0,73.0,1.2005641657732624
192,1.3782010000000788,31.0,71.0,1.141045178640859
193,2.0197980000000726,-22.0,124.0,1.1317315818507427
194,1.3875770000000287,24.0,78.0,1.0701211056130706
195,1.6960629999998034,-7.0,109.0,1.198849136603774
196,1.8827879999996355,18.0,84.0,1.1445602406863924
197,2.235698999999869,26.0,76.0,1.1233538135769823
198,1.8583309999997688,-22.0,124.0,1.2670484064353533
199,2.7302519999996555,-299.0,300.0,1.2695800386078244
200,1.2955390000000122,22.0,80.0,1.4037280309567262
201,1.5430929999999954,1.0,101.0,1.4457183598053096
202,1.0235370000000188,31.0,71.0,1.485695955987579
203,1.2531570000002823,5.0,97.0,1.5383665839811713
204,1.4824869999996437,26.0,76.0,1.5156760168385766
205,1.708090000000162,-90.0,192.0,1.4068277505155486
206,1.2768529999998002,-299.0,300.0,1.371501624004002
207,1.586829999999928,19.0,83.0,1.414017476266053
208,2.4877109999996705,26.0,76.0,1.4061517498162324
209,0.985320999999928,36.0,66.0,1.3241548622377521
210,1.1471830000000516,-2.0,104.0,1.216301667638885
211,1.3080479999998396,28.0,74.0,1.1692588003785693
212,1.3299440000000828,14.0,88.0,1.2550165764050163
213,2.2014189999999267,23.0,79.0,1.1642259418565395
214,2.056548999999741,25.0,77.0,1.2381015444240375
215,1.6799169999996977,26.0,76.0,1.223051427960207
216,3.0704660000000494,24.0,78.0,1.2997578783944206
217,2.2167509999997392,30.0,72.0,1.2461703276014533
218,1.8328950000001676,18.0,84.0,1.3062191582565164
219,2.523120000000212,19.0,83.0,1.4324959541361673
220,1.360532000000081,16.0,86.0,1.511694379215428
221,1.117747999999974,38.0,64.0,1.5086712838095309
222,7.123441000000064,21.0,81.0,1.4353177567306035
223,0.9733700000000844,15.0,87.0,1.50373241183594
224,1.5829439999999195,31.0,71.0,1.5419525350237173
225,0.8978000000001707,12.0,90.0,1.5820547474912359
226,1.5795629999999505,13.0,89.0,1.574233928180432
227,1.4208450000001704,17.0,85.0,1.5071021053284808
228,1.9860379999996347,33.0,69.0,1.3864024638259023
229,1.5733519999998613,25.0,77.0,1.2863153029842036
230,1.5048550000003047,21.0,81.0,1.316205552516912
231,1.659091000000057,21.0,81.0,1.2863251001044218
232,1.3000709999997362,13.0,89.0,1.3807667773758356
233,1.4973409999998744,23.0,79.0,1.3754335457752478
234,1.8536119999996714,13.0,89.0,1.3719297362995095
235,0.9370330000000315,34.0,68.0,1.3455523048053495
236,1.0347029999997481,31.0,71.0,1.4412094510359432
237,1.9363330000001788,17.0,85.0,1.5046064555750736
238,1.3557959999999092,16.0,86.0,1.5578480201698806
239,1.1811299999999747,13.0,89.0,1.5686087611909305
240,1.0990309999998615,22.0,80.0,1.5370809344147804
241,1.1281579999997682,35.0,67.0,1.485359684062286
242,1.7774059999999814,22.0,80.0,1.3557697270353066
243,1.2081579999998482,20.0,82.0,1.2963116540128454
244,1.1623170000003569,25.0,77.0,1.1466816311448214
245,1.5129990000000149,22.0,80.0,1.1172946206728838
246,1.4735679999997586,27.0,75.0,1.0990671261490732
247,1.5968200000000543,21.0,81.0,1.1115762871232113
248,1.064517000000098,32.0,70.0,1.1018457765817842
249,1.4724670000001439,34.0,68.0,1.0266799656094712
250,1.4878949999999058,15.0,87.0,1.0129581886522252
251,1.1089170000002646,19.0,83.0,1.0812462450887517
252,1.0340000000002014,37.0,65.0,1.1619232644046342
253,0.9318829999998002,5.0,97.0,1.3002593648497935
254,0.9748219999998753,27.0,75.0,1.3323777885517814
255,1.0876300000002281,29.0,73.0,1.2812731580851604
256,0.903569000000104,19.0,83.0,1.1718957179834593
257,1.1204870000001144,25.0,77.0,1.2204515220361831
258,1.7632409999999155,13.0,89.0,1.1566197853514968
259,0.9197180000000138,25.0,77.0,1.2061636826305562
260,0.7283149999999239,24.0,78.0,1.1768367896174792
261,0.8200180000002,34.0,68.0,1.1613649804442285
262,1.2983690000001324,20.0,82.0,1.222851666785108
263,1.1993650000001743,33.0,69.0,1.155226455334822
264,0.937251999999944,27.0,75.0,1.2094557552523593
265,1.1466590000002164,23.0,79.0,1.356475847044798
266,0.980831999999765,23.0,79.0,1.3619103483268495
267,0.9213020000000682,26.0,76.0,1.3056581522238724
268,1.1101270000000163,8.0,94.0,1.4500035841313597
269,0.9819389999998762,23.0,79.0,1.410474163488511
270,0.9916840000001592,24.0,78.0,1.3291406059676105
271,1.1878699999998688,21.0,81.0,1.4282032167383036
272,1.1447260000001513,22.0,80.0,1.3228100933209574
273,0.9939420000000254,23.0,79.0,1.318319356616103
274,0.9455150000001744,16.0,86.0,1.3063044345697883
275,1.2528810000000945,25.0,77.0,1.2566289293731672
276,1.0192639999999642,25.0,77.0,1.3173448321031103
277,1.4184010000000136,25.0,77.0,1.2775030919297783
278,1.3002840000000404,20.0,82.0,1.1231194017192263
279,2.130325999999627,25.0,77.0,1.2585366919025698
280,1.2103900000002277,12.0,90.0,1.3458398970053547
281,1.0804460000000127,11.0,91.0,1.2625725132869117
282,1.2074209999997088,26.0,76.0,1.2919838075140628
283,0.9439449999999461,23.0,79.0,1.3726696889539451
284,1.2602609999996517,27.0,75.0,1.4764892317254248
285,1.0694589999999948,32.0,70.0,1.4849519807903324
286,0.8404249999998115,14.0,88.0,1.4056392045485313
287,1.181125000000005,15.0,87.0,1.4693833559302836
288,0.9590500000000723,36.0,66.0,1.4784757215134838
289,0.7494870000002152,19.0,83.0,1.512213225383872
290,1.143920000000076,32.0,70.0,1.6174214134618161
291,1.0215719999999706,24.0,78.0,1.6225759623373321
292,0.8762940000002217,25.0,77.0,1.5576190252310176
293,1.428130000000305,11.0,91.0,1.518852876937789
294,1.1239899999999636,26.0,76.0,1.5501246630942567
295,0.9131420000003665,33.0,69.0,1.5113356402461526
296,0.8525520000000064,27.0,75.0,1.5901410728421923
297,0.8526300000002429,24.0,78.0,1.494608408887347
298,0.8650160000001073,28.0,74.0,1.4927757623425975
299,0.9971740000001006,15.0,87.0,1.4646219436798447
300,1.0968880000001846,30.0,72.0,1.277013508061883
301,1.441048999999861,25.0,77.0,1.27468915371011
302,2.0795129999999773,22.0,80.0,1.3118373730566717
303,1.1252970000001916,23.0,79.0,1.2557455599129212
304,1.4084690000002453,30.0,72.0,1.2561383473147232
305,1.0480010000000206,16.0,86.0,1.22844014685339
306,1.981686000000149,-3.0,105.0,1.11100475446435
307,1.549269999999936,27.0,75.0,1.2610145032123206
308,2.025243999999926,34.0,68.0,1.4318520066559752
309,2.1559349999997757,16.0,86.0,1.3765058261810832
310,42.898639999999766,34.0,68.0,1.4408154757154374
311,1.7089970000001564,16.0,86.0,1.5420409820184358
312,14.622897999999829,20.0,82.0,1.5031148979725413
313,1.656115000000291,9.0,93.0,1.4602388600285738
314,0.9645549999999226,22.0,80.0,1.3554268114179582
315,1.488600000000062,24.0,78.0,1.4432182469041233
316,1.1164940000001344,5.0,97.0,1.501974173569091
317,1.7862930000003274,25.0,77.0,1.5146076941748485
318,1.5433639999997695,27.0,75.0,1.3786818615256542
319,2.6287640000002277,29.0,73.0,1.4202084319120296
320,1.8853669999998601,25.0,77.0,1.425656339617408
321,1.9674539999998686,28.0,74.0,1.3282922327430355
322,2.6376869999999997,29.0,73.0,1.472459688959455
323,4.306367999999949,27.0,75.0,1.5688021232618348
324,4.347764999999892,13.0,89.0,1.509064310355513
325,4.244025000000207,23.0,79.0,1.4148254073333788
326,4.137387999999742,14.0,88.0,1.444200635738948
327,5.630259000000137,24.0,78.0,1.3385254160517697
328,4.417807999999912,17.0,85.0,1.4112359078189096
329,3.0878880000000386,38.0,64.0,1.3853911153253387
330,2.152056999999985,26.0,76.0,1.3005395361033814
331,3.208792000000127,22.0,80.0,1.2857415726370651
332,2.9441459999999253,23.0,79.0,1.2126468822966783
333,3.4453180000002526,26.0,76.0,1.254101679491814
334,2.760179999999668,23.0,79.0,1.2448821132336738
335,3.020066999999571,30.0,72.0,1.2427940635816475
336,3.997154000000336,31.0,71.0,1.2546627006561626
337,3.162098000000224,36.0,66.0,1.269365947953347
338,4.737813000000202,14.0,88.0,1.2186604823676572
339,4.364062000000057,22.0,80.0,1.1431169366516951
340,5.041073999999757,29.0,73.0,1.3170624537121678
341,3.1773690000003185,9.0,93.0,1.4525898333877003
342,3.4648360000000267,36.0,66.0,1.4480973872780702
343,3.561284000000331,22.0,80.0,1.4689491412481992
344,3.614042999999789,30.0,72.0,1.5758033334790695
345,3.7108999999997394,30.0,72.0,1.6185044023098079
346,5.233226000000091,32.0,70.0,1.6507332432343091
347,4.111119000000052,25.0,77.0,1.6320129516410418
348,3.0990980000003,17.0,85.0,1.7126646208496603
349,4.1398120000000205,28.0,74.0,1.7476070337977867
350,5.357735999999669,34.0,68.0,1.7239190320569115
351,3.437353000000254,5.0,97.0,1.6625678098619248
352,3.1262779999998713,25.0,77.0,1.5833148292646833
353,2.7107960000001263,37.0,65.0,1.4519883063717025
354,3.0539120000003805,26.0,76.0,1.4646765942096451
355,1.915525000000251,17.0,85.0,1.4535004830215634
356,3.4678960000000814,25.0,77.0,1.3797448372591163
357,3.1820209999997573,7.0,95.0,1.4431091277319923
358,3.141019999999717,20.0,82.0,1.3381873945882377
359,3.304850000000137,20.0,82.0,1.3111248840326781
360,4.090337000000055,30.0,72.0,1.166204949916875
361,2.4809160000001107,26.0,76.0,1.1373444788914366
362,3.150087000000301,36.0,66.0,1.1866477980259713
363,3.2645659999999133,26.0,76.0,1.317859712593012
364,3.006350999999796,34.0,68.0,1.3641250197846784
365,4.858382999999744,13.0,89.0,1.499291798469991
366,5.119634000000151,23.0,79.0,1.4653001049483234
367,4.46326000000008,36.0,66.0,1.4480086899026032
368,5.87696900000001,22.0,80.0,1.4807082056093432
369,6.060515999999794,23.0,79.0,1.5522344874912226
370,3.490192000000114,10.0,92.0,1.6411560049322176
371,5.119827999999771,15.0,87.0,1.6546265472058024
372,5.880438999999793,19.0,83.0,1.6267968488914242
373,4.5387260000002705,22.0,80.0,1.5767196325733053
374,4.216878000000257,21.0,81.0,1.3957706649824544
375,4.5359930000001825,12.0,90.0,1.2837493007555418
376,4.225992999999928,28.0,74.0,1.29657641954832
377,4.786865000000251,17.0,85.0,1.2188448886189553
378,3.202745999999923,23.0,79.0,1.2628144953142089
379,6.723961000000056,22.0,80.0,1.2900659869439812
380,2.644434000000029,23.0,79.0,1.290850434973869
381,2.008068000000307,15.0,87.0,1.275681116229649
382,1.5265090000000647,35.0,67.0,1.445030733541705
383,3.5014979999998808,20.0,82.0,1.3932934319854973
384,1.7611589999999566,29.0,73.0,1.4853676798811086
385,1.8742050000000177,28.0,74.0,1.5280168554200402
386,1.776043000000005,24.0,78.0,1.6574970781531448
387,1.5713600000002437,33.0,69.0,1.6841435987655522
388,1.0812250000000745,10.0,92.0,1.5988667287807288
389,1.5719309999999709,26.0,76.0,1.6082770267614273
390,1.1017469999998752,26.0,76.0,1.65570781057923
391,1.5466609999998937,28.0,74.0,1.5657786043726922
392,1.997084999999732,22.0,80.0,1.4323935427188181
393,1.5253799999999096,35.0,67.0,1.5408464682981637
394,1.0758699999997567,12.0,90.0,1.4867797820712334
395,1.2780509999998912,31.0,71.0,1.4160105887983776
396,1.9839300000001892,33.0,69.0,1.2971764105919874
397,2.2292820000000546,15.0,87.0,1.307701377138963
398,1.3137709999999636,22.0,80.0,1.307339025986444
399,1.3051410000000097,27.0,75.0,1.1814164128821112
400,1.8768489999998472,6.0,96.0,1.0432698267457046
401,2.0246489999999895,30.0,72.0,1.147371108013942
402,1.7208410000000285,26.0,76.0,1.22298639905619
403,1.8836639999997296,29.0,73.0,1.2019320882098015
404,2.058684999999727,20.0,82.0,1.1788610984115155
405,1.568997999999766,33.0,69.0,1.204123904000318
406,1.1724869999998333,25.0,77.0,1.3311560684066581
407,1.3676269999995938,23.0,79.0,1.3480527651875736
408,2.5553309999999385,17.0,85.0,1.3758784889950118
409,2.0557910000000845,11.0,91.0,1.4113376407350304
410,1.4888819999998582,17.0,85.0,1.4999093324677453
411,1.0692930000000267,5.0,97.0,1.482916555615742
412,1.0418620000001155,28.0,74.0,1.4573365106803515
413,0.8135790000003418,25.0,77.0,1.3563990419350067
414,0.7585899999997814,24.0,78.0,1.3717318073209157
415,1.2992239999998212,22.0,80.0,1.3537282352922566
416,1.592878999999936,27.0,75.0,1.3133751752888465
417,1.6684790000001115,26.0,76.0,1.3643703084662213
418,2.689274000000186,16.0,86.0,1.4162832485600796
419,1.7622999999997724,30.0,72.0,1.4328046826862662
420,1.8764460000002536,9.0,93.0,1.423072817928854
421,2.882446000000094,20.0,82.0,1.3568242962689994
422,0.9094740000001877,26.0,76.0,1.3689748266166404
423,0.9675539999998151,23.0,79.0,1.4573304417287496
424,0.8544240000003533,27.0,75.0,1.4223897719628162
425,0.8969020000000327,32.0,70.0,1.4282601533946953
426,0.9209900000000104,22.0,80.0,1.341762082133141
427,2.1274540000000286,25.0,77.0,1.3681046309862637
428,0.943792999999804,29.0,73.0,1.2576209653968604
429,1.5114750000000399,22.0,80.0,1.3102959729333548
430,2.034511000000183,24.0,78.0,1.2944619147274365
431,1.4387920000000776,21.0,81.0,1.2625165931387463
432,1.590007999999976,16.0,86.0,1.1925672478679439
433,0.8494130000000766,25.0,77.0,1.0757439252737846
434,1.2889670000002518,20.0,82.0,1.2256653573812486
435,1.0335660000002633,7.0,95.0,1.226916416469924
436,0.7834179999997026,23.0,79.0,1.2868024476054685
437,2.1461719999997797,27.0,75.0,1.2169450834466056
438,1.512007000000093,37.0,65.0,1.2924285443598564
439,2.22558099999981,37.0,65.0,1.3773631309862513
440,1.9783840000000552,25.0,77.0,1.4560464058211207
441,1.6252469999997743,21.0,81.0,1.4915287859946755
442,1.5105680000000454,28.0,74.0,1.541301182509687
443,1.7518140000003513,32.0,70.0,1.5778372560759917
444,0.8500619999995962,30.0,72.0,1.423814783972242
445,3.332848999999971,25.0,77.0,1.4909623971247679
446,2.344987000000298,30.0,72.0,1.5136924769185907
447,1.3687499999996966,15.0,87.0,1.5043135319471115
448,0.9853870000000597,24.0,78.0,1.520230544336845
449,1.972914999999631,28.0,74.0,1.409631576991049
450,1.506541000000361,23.0,79.0,1.3702239515048376
451,0.8879820000000649,29.0,73.0,1.4345607409865828
452,0.8224980000002269,0.0,102.0,1.429108915458695
453,0.8163159999998726,26.0,76.0,1.4642953700952823
454,0.9249049999997538,24.0,78.0,1.5623510501219164
455,1.1814160000001017,35.0,67.0,1.5151331263451944
456,0.9801400000002403,29.0,73.0,1.4597580190994577
457,0.7915419999999784,32.0,70.0,1.5756326444341588
458,1.0579349999999543,27.0,75.0,1.561741205317086
459,1.178809000000225,29.0,73.0,1.5039283950795537
460,1.112684000000197,24.0,78.0,1.4924156823504227
461,1.2241560000001428,10.0,92.0,1.4506621275527152
462,1.121849000000008,31.0,71.0,1.3666644770181051
463,1.15698799999997,15.0,87.0,1.3200748719696604
464,1.4911760000000385,23.0,79.0,1.2708435371805138
465,0.9300000000003195,14.0,88.0,1.295193705262116
466,0.8637959999999723,23.0,79.0,1.3392536725818338
467,1.0492439999998382,29.0,73.0,1.2149172373369943
468,1.716802999999878,29.0,73.0,1.1923557924267087
469,1.6597630000001473,35.0,67.0,1.1922502020977717
470,0.94189999999994,25.0,77.0,1.2565766126037539
471,0.9451889999998464,30.0,72.0,1.2547459243187091
472,1.082355999999951,21.0,81.0,1.266958510874801
473,1.0373359999999998,32.0,70.0,1.384507247797245
474,1.7807979999999723,23.0,79.0,1.441052136615054
475,6.84033599999978,21.0,81.0,1.4847564178255972
476,1.2632939999996928,34.0,68.0,1.3751600494748133
477,1.9192959999996262,34.0,68.0,1.356738537163821
478,0.969530999999968,26.0,76.0,1.4816344283065455
479,4.083587000000222,26.0,76.0,1.474679047361258
480,2.297733000000246,19.0,83.0,1.4231098727180371
481,1.7052420000003288,22.0,80.0,1.4131218627127988
482,1.0730370000002765,26.0,76.0,1.4885394930692353
483,1.665194000000092,26.0,76.0,1.4422824306597657
484,1.5882319999995786,12.0,90.0,1.3920706381290298
485,1.2696340000002415,16.0,86.0,1.3374299798662226
486,1.1821020000000182,27.0,75.0,1.3665084229861075
487,0.9390559999999937,22.0,80.0,1.3851775555038128
488,1.2946010000001174,17.0,85.0,1.1866382316234945
489,0.9209460000003666,31.0,71.0,1.3054172414433936
490,2.0801350000003715,23.0,79.0,1.1921130611136719
491,0.7079999999999309,19.0,83.0,1.2750763872184634
492,1.0277950000001645,17.0,85.0,1.2225673893646936
493,0.8889709999997386,35.0,67.0,1.1836999955979217
494,1.1898150000000385,32.0,70.0,1.1662202755757647
495,0.8426770000000694,31.0,71.0,1.2097416490200636
496,0.9172010000000341,23.0,79.0,1.3266986694165772
497,0.7153149999998831,19.0,83.0,1.2958814839183
498,0.7872319999999711,24.0,78.0,1.2711304978323166
499,1.0655910000001434,26.0,76.0,1.2172113064002932
500,1.2091509999998529,27.0,75.0,1.2721093151671627
501,0.9618919999998532,25.0,77.0,1.3038430732899937
502,0.9100480000001632,5.0,97.0,1.2421881554295087
503,1.033392999999716,25.0,77.0,1.1944371757523076
504,0.8873019999997567,26.0,76.0,1.1971140163044058
505,1.2663069999998555,30.0,72.0,1.2624273168399558
