iter,time,reward,steps,convergence,policy
1,3.8373550000017076,-606.0,708.0,9.99
2,4.068257000000131,-217.0,319.0,9.881
3,1.4629289999987805,-264.0,366.0,9.6838981
4,1.4743739999971694,46.0,56.0,9.40650639
5,0.7613900000009721,-47.0,149.0,9.056853851000003
6,0.8632829999974945,49.0,53.0,8.778563851000003
7,0.6133520000020098,-355.0,457.0,8.428102851000002
8,0.6920589999985793,-522.0,624.0,7.998843149590803
9,0.6506159999979388,-127.0,229.0,7.512509418322525
10,0.36685000000247214,28.0,74.0,6.939865793684623
11,0.8814450000009799,-40816.0,40918.0,6.461809773393097
12,0.710829999999163,-387.0,489.0,6.069138136331645
13,0.6909939999992787,69.0,33.0,5.805252324439505
14,0.6639849999992009,30.0,72.0,5.385958829462899
15,0.5780489999978045,60.0,42.0,5.157101673022598
16,0.2645200000017667,1.0,101.0,4.754285292691288
17,0.4089890000003038,-222.0,324.0,4.480902439476833
18,0.3925259999988384,-120.0,222.0,4.194525414593654
19,0.5780330000000333,71.0,31.0,4.489638476441394
20,0.23489000000154192,82.0,20.0,4.456795827628477
21,0.30191000000101553,82.0,20.0,4.706003276771863
22,0.19050099999873282,82.0,20.0,4.6382938640965605
23,0.19129800000072805,77.0,25.0,4.281469443305715
24,0.39884799999967413,85.0,17.0,4.69531154062077
25,0.22825000000281648,79.0,23.0,4.991239605351548
26,0.39747299999959296,69.0,33.0,5.091304870666683
27,0.16835500000311754,71.0,31.0,5.291166283888488
28,0.22788999999789894,-1631.0,1733.0,5.351181514175705
29,0.23535200000068812,-40467.0,40569.0,5.231730645720074
30,0.3563779999993244,-3063.0,3165.0,5.0426991827869765
31,0.4628029999977912,87.0,15.0,4.89751850886824
32,0.4055409999992321,87.0,15.0,5.063048332911985
33,0.1977709999998467,89.0,13.0,5.293017392370311
34,0.6367880000013315,80.0,22.0,4.97065363169104
35,0.498512000000062,83.0,19.0,4.845567224364918
36,0.4717270000007545,74.0,28.0,4.925671858358409
37,0.18476600000028043,82.0,20.0,4.719757724651709
38,0.2434730000011598,78.0,24.0,4.91399973465334
39,0.29466200000172194,81.0,21.0,4.6064764513731555
40,0.5369900000005146,81.0,21.0,4.815862704221934
41,0.35036999999960017,86.0,16.0,4.753660319053951
42,0.3203879999986725,85.0,17.0,4.5264846295013985
43,0.43910099999777685,89.0,13.0,4.697395262871609
44,0.30274699999921495,87.0,15.0,4.684997076815832
45,0.4439050000009104,88.0,14.0,4.431309259796901
46,0.5335009999996032,89.0,13.0,4.5061955657568165
47,0.13649499999957015,87.0,15.0,4.5505767006827735
48,0.18046200000298995,86.0,16.0,4.3487249779877235
49,0.12009599999984744,84.0,18.0,4.131010854180923
50,0.17730200000087848,87.0,15.0,4.065063247211327
51,0.2817309999976203,85.0,17.0,3.827403081926196
52,0.15039599999866482,83.0,19.0,3.8634194719714214
53,0.35261400000052845,87.0,15.0,3.5972333325269994
54,0.17490100000117081,87.0,15.0,3.5561605108620262
55,0.2546509999987734,85.0,17.0,3.632088743066047
56,0.19001000000073986,88.0,14.0,3.5845156309259054
57,0.39030499999981316,85.0,17.0,3.5645437508572066
58,0.43350099999983627,82.0,20.0,3.621738563461713
59,0.5221239999997351,88.0,14.0,4.284799587896183
60,0.4022329999990859,86.0,16.0,4.357137993072653
61,0.5934829999993951,87.0,15.0,4.464547913575337
62,0.1958410000000299,77.0,25.0,4.357400997392186
63,0.31689300000081744,87.0,15.0,4.524437674347131
64,0.2985109999968927,87.0,15.0,4.428085577391877
65,0.19458399999905396,87.0,15.0,4.242026815304501
66,0.14071100000023762,86.0,16.0,4.188666932535237
67,0.2044520000019645,85.0,17.0,4.0546269180313335
68,0.22827700000149775,88.0,14.0,4.057859513800266
69,0.24726700000243795,84.0,18.0,3.652517367970657
70,0.15285899999994967,89.0,13.0,3.7583766867433654
71,0.17208599999918306,86.0,16.0,3.6507912763883774
72,0.2796489999994378,84.0,18.0,3.5739882800803002
73,0.3085710000014785,83.0,19.0,3.5105533950565073
74,0.1955789999996682,88.0,14.0,3.6328638745441992
75,0.30467899999919723,87.0,15.0,4.046966377502312
76,0.17179100000319636,89.0,13.0,3.970993505918398
77,0.1991410000030669,88.0,14.0,4.063964098070128
78,0.24472000000130834,82.0,20.0,3.9925941607087347
79,0.32099000000229694,83.0,19.0,4.226313006958236
80,0.29082200000019043,83.0,19.0,4.150745245517402
81,0.3064029999997331,82.0,20.0,4.138403540532754
82,0.21193399999930307,83.0,19.0,4.1415649567495
83,0.3023689999999135,87.0,15.0,4.089562046529493
84,0.25002900000004047,81.0,21.0,4.143513140101111
85,0.18993799999833527,84.0,18.0,3.8853660245476362
86,0.12191899999791644,83.0,19.0,3.6530083120485
87,0.4892140000016809,82.0,20.0,3.7142777968163943
88,0.27970000000010486,88.0,14.0,3.7499710358389073
89,0.3226199999986079,87.0,15.0,3.5803938878970456
90,0.18724099999900545,87.0,15.0,3.4905284708302515
91,0.14245799999912379,85.0,17.0,3.3409251677490297
92,0.2505160000012552,86.0,16.0,3.311043030328262
93,0.3159809999999652,83.0,19.0,3.293762853269759
94,0.29127200000189646,84.0,18.0,3.117597148065058
95,0.17948099999998135,88.0,14.0,2.8900761025687385
96,0.23873800000018264,86.0,16.0,3.1062961128464996
97,0.23227499999833867,88.0,14.0,2.8346912245795974
98,0.22491600000051903,87.0,15.0,2.8514750264827238
99,0.10370399999715119,82.0,20.0,2.455401041977636
100,0.178581000000122,86.0,16.0,2.2645771406928703
101,0.18261499999994157,83.0,19.0,2.230915920638046
102,0.1584499999971456,88.0,14.0,2.1657095292437623
103,0.13992999999956623,86.0,16.0,2.193812841019567
104,0.3513350000012849,81.0,21.0,2.292532032637156
105,0.2922449999971377,87.0,15.0,2.5088809863028665
106,0.46567300000077694,70.0,32.0,2.431801368851204
107,0.20827600000217217,88.0,14.0,2.5363887028433254
108,0.2115799999984347,83.0,19.0,2.504454557744083
109,0.3387980000013613,84.0,18.0,2.6817768042589085
110,0.20647399999873528,82.0,20.0,2.6647532823977484
111,0.14788700000067934,82.0,20.0,2.7838828364967236
112,0.19787400000126354,86.0,16.0,2.854755525794311
113,0.4887299999971617,82.0,20.0,2.70972518029163
114,0.21783500000083222,88.0,14.0,2.5231166293957856
115,0.29509999999888237,89.0,13.0,2.317597164414523
116,0.40130599999699257,89.0,13.0,2.5498073879976495
117,0.25007599999682384,75.0,27.0,2.7194501645752807
118,0.2768199999998444,86.0,16.0,2.632439365515453
119,0.18498300000047152,76.0,26.0,2.836584951067219
120,0.10560700000183942,84.0,18.0,2.8043719793170268
121,0.17445099999946478,83.0,19.0,2.690270219870592
122,0.32547499999679985,84.0,18.0,2.5971668465081392
123,0.25378699999834,89.0,13.0,2.8608752755444478
124,0.29008599999968965,89.0,13.0,2.8121417228420134
125,0.15526099999974008,84.0,18.0,2.7167417839163726
126,0.15374799999889888,75.0,27.0,2.2521692339539676
127,0.15451100000163365,86.0,16.0,2.265489859706787
128,0.18448199999809844,83.0,19.0,2.134156110659945
129,0.22248999999874286,81.0,21.0,1.7119910357855637
130,0.22195300000049656,86.0,16.0,2.003459789739703
131,0.2267400000022235,84.0,18.0,2.0252847815060293
132,0.26915300000140974,85.0,17.0,2.3028847049039753
133,0.14715600000059226,81.0,21.0,1.8760625556937072
134,0.3159789999997997,85.0,17.0,2.1846115340023027
135,0.14562799999850995,87.0,15.0,2.2599392139451604
136,0.30522199999794,85.0,17.0,2.2518504953245477
137,0.38400300000063226,88.0,14.0,1.919648871126934
138,0.12278000000165434,88.0,14.0,1.9464737158285232
139,0.17197000000024332,89.0,13.0,1.9481072843778804
140,0.34369800000177975,88.0,14.0,1.9445970157885646
141,0.4453010000027291,82.0,20.0,1.9643106004754727
142,0.27951799999925697,87.0,15.0,1.6525281077006624
143,0.18391599999745267,84.0,18.0,1.602016929326099
144,0.19589000000053147,86.0,16.0,1.230035882723957
145,0.16440299999942454,84.0,18.0,1.1289771248048304
146,0.4079009999991001,83.0,19.0,1.1247100877569274
147,0.3054820000016889,88.0,14.0,1.2549252080588758
148,0.1770750000034127,81.0,21.0,1.3100040746665016
149,0.26928599999820335,84.0,18.0,1.5437404403117312
150,0.2228479999999422,86.0,16.0,1.1836388304008338
151,0.18463099999976862,84.0,18.0,1.1136124891340813
152,0.2773840000003247,81.0,21.0,1.2173793796099275
153,0.1570540000024323,82.0,20.0,1.2153625552146081
154,0.1421859999979347,86.0,16.0,1.1890253504329409
155,0.10509299999839072,88.0,14.0,1.180214352639402
156,0.18390099999976428,79.0,23.0,1.248492457634987
157,0.20623900000060758,83.0,19.0,1.0630714460887496
158,0.17626500000034184,88.0,14.0,1.050628013254593
159,0.20021300000294673,86.0,16.0,1.0005279756726189
160,0.21961299999873063,86.0,16.0,1.1464833556318843
161,0.25021600000130206,82.0,20.0,1.340263529716782
162,0.2887939999993705,75.0,27.0,1.3412051482770841
163,0.26464400000136834,88.0,14.0,1.3708053744083224
164,0.1692559999995069,86.0,16.0,1.3968765715829499
165,0.25859000000139076,88.0,14.0,1.4979144189920952
166,0.2139569999997093,84.0,18.0,1.5197572742254828
167,0.12486700000025053,84.0,18.0,2.0381556856707403
168,0.18944600000025957,83.0,19.0,1.9624096699309568
169,0.21346200000138538,78.0,24.0,1.7816214583569994
170,0.20141400000284193,78.0,24.0,1.7933622787859982
171,0.17706399999894984,85.0,17.0,1.5484598220243968
172,0.34017299999788975,81.0,21.0,1.8817580623814305
173,0.23414500000029648,82.0,20.0,1.8828143793178864
174,0.1888670000020909,86.0,16.0,1.8649075057179925
175,0.19866299999904413,83.0,19.0,1.7421404459050105
176,0.1319349999988617,82.0,20.0,1.6760899073395645
177,0.14955500000013444,86.0,16.0,1.1851598917186381
178,0.17827699999983793,87.0,15.0,1.1397444689212821
179,0.26401000000220165,85.0,17.0,1.191917561207251
180,0.13479799999771558,86.0,16.0,1.0188082016895694
181,0.18671599999819932,88.0,14.0,1.0186719250230356
182,0.27013700000111385,89.0,13.0,0.5526226665221117
183,0.2399600000018154,82.0,20.0,0.53472090195921
184,0.18128099999970004,78.0,24.0,0.5549086877873961
185,0.3690060000032247,85.0,17.0,0.7440983285322375
186,0.18360600000022487,86.0,16.0,0.7033744122601007
187,0.18931399999999599,76.0,26.0,0.7499825306056962
188,0.24124499999800264,85.0,17.0,0.7065529399258097
189,0.4040910000000508,83.0,19.0,0.6418488966808653
190,0.26413000000147235,87.0,15.0,0.6569110431182892
191,0.2541419999992911,84.0,18.0,0.9515442368124539
192,0.24190899999965154,87.0,15.0,0.9613417848045984
193,0.28547900000219784,82.0,20.0,0.9798757966704486
194,0.1835019999987253,80.0,22.0,0.9715503365260133
195,0.24663599999996677,86.0,16.0,0.804104606462765
196,0.21768899999941027,89.0,13.0,0.8102303498391578
197,0.17601000000055933,83.0,19.0,0.766706089018524
198,0.14007699999751821,89.0,13.0,0.7911892847717098
199,0.3609689999990451,83.0,19.0,0.7986148316452344
200,0.2282979999996826,87.0,15.0,0.7989600164908837
201,0.3251710000000685,83.0,19.0,0.5052460831372869
202,0.13999600000147439,86.0,16.0,0.48894949867989795
203,0.27648900000087906,86.0,16.0,0.839545847954199
204,0.14281099999990943,88.0,14.0,0.9377851663510473
205,0.1885229999984972,83.0,19.0,0.9470270277888065
206,0.28103000000001543,85.0,17.0,0.9569665130639283
207,0.400880000000825,84.0,18.0,0.9891085243628599
208,0.1865929999986804,88.0,14.0,0.9875964965101478
209,0.21868600000019,85.0,17.0,1.1628452151320527
210,0.17737800000006132,88.0,14.0,1.487353878930841
211,0.17874499999948057,76.0,26.0,1.482091185501798
212,0.2499620000016023,85.0,17.0,1.6206380443603965
213,0.21103100000274821,83.0,19.0,1.2720044900537133
214,0.16868699999861292,84.0,18.0,1.4716511069188656
215,0.28294999999900483,86.0,16.0,1.4777691043492254
216,0.11371099999735179,86.0,16.0,1.4635191737981372
217,0.12075800000133086,86.0,16.0,1.3970232261030233
218,0.2067490000001726,85.0,17.0,1.423331084433174
219,0.21567900000007967,89.0,13.0,1.3214508498825743
220,0.15582400000013763,86.0,16.0,0.965816646394439
221,0.18952199999944241,83.0,19.0,0.9820741194590987
222,0.23526500000059514,80.0,22.0,1.251293807032393
223,0.31272100000023784,83.0,19.0,1.255286438796114
224,0.21057500000054574,88.0,14.0,0.9602034921842207
225,0.22402000000099065,88.0,14.0,0.9324545010573264
226,0.25284499999855825,89.0,13.0,0.9403992846685757
227,0.18221300000220708,86.0,16.0,0.9263000944247739
228,0.25208599999970716,81.0,21.0,0.8845107825336644
229,0.21971299999989924,87.0,15.0,0.8322520889140623
230,0.19227700000001846,83.0,19.0,0.8615750377605014
231,0.19960399999874312,83.0,19.0,0.862435965254058
232,0.15157500000029245,83.0,19.0,0.4638204852040658
233,0.18184700000034582,89.0,13.0,0.4728955825936481
234,0.1509099999985608,87.0,15.0,0.4540747111751372
235,0.23399899999887452,82.0,20.0,0.46685034439505274
236,0.21343699999931687,86.0,16.0,0.46246342638503535
237,0.2809470000002534,89.0,13.0,0.5020585533412387
238,0.32634599999781244,85.0,17.0,0.5108467221607554
239,0.15051700000157098,85.0,17.0,0.46109308816246825
240,0.1608339999989994,85.0,17.0,0.4561098376859462
241,0.29106200000228455,87.0,15.0,0.684415034696935
