iter,time,reward,steps,convergence
508,4.509989999999853,24.0,78.0,1.8302044771719281
509,2.0840780000002113,33.0,69.0,1.8108793518656214
510,1.5099130000004735,18.0,84.0,1.8363733094971664
511,6.633153000000114,26.0,76.0,1.845323657024285
512,4.992928999999258,24.0,78.0,1.7902105626604254
513,2.188164999999742,4.0,98.0,1.8254329546732215
514,1.1409209999992953,23.0,79.0,1.7569468463246607
515,2.7945239999995763,27.0,75.0,1.6647462790125815
516,4.110680000000144,30.0,72.0,1.7130827760079925
517,3.7263449999995757,24.0,78.0,1.742278489210068
518,1.3831389999996446,33.0,69.0,1.7800402144358898
519,1.6307659999998947,25.0,77.0,1.7646035401973166
520,2.696551999999741,20.0,82.0,1.7005498694925465
521,3.576395999999704,27.0,75.0,1.7270319724264098
522,1.9156980000003543,22.0,80.0,1.762253831452837
523,3.078118999999546,24.0,78.0,1.726932028965539
524,1.48491900000014,26.0,76.0,1.7947119837712258
525,1.4033559999999667,28.0,74.0,1.884678007575225
526,1.0623589999996241,21.0,81.0,1.8195891075634953
527,4.935329000000266,31.0,71.0,1.806194668713085
528,5.10506200000016,28.0,74.0,1.7384510249841767
529,1.5481859999999514,21.0,81.0,1.7719921789402577
530,1.2179350000005584,35.0,67.0,1.727156978707712
531,1.9917830000002468,24.0,78.0,1.638104070117837
532,1.700441000000552,17.0,85.0,1.6362049923305555
533,4.0422079999995475,26.0,76.0,1.753060314602667
534,4.3805180000004995,36.0,66.0,1.7316107107698138
535,1.6165830000005599,33.0,69.0,1.7264917980067487
536,1.3535190000002473,33.0,69.0,1.6781290445723198
537,2.004875000000794,29.0,73.0,1.6115017015563704
538,4.1795770000003785,10.0,92.0,1.5363368262255175
539,8.618620000000021,14.0,88.0,1.46339054018197
540,1.7257510000003862,23.0,79.0,1.4814661406276914
541,2.082587000000302,28.0,74.0,1.5281146787797257
542,1.6996019999995227,17.0,85.0,1.5004305729873475
543,1.4778970000000058,22.0,80.0,1.4095374750658873
544,2.2144109999997497,21.0,81.0,1.3684322691094213
545,1.8294329999992698,22.0,80.0,1.4163272965816875
546,1.501484000000275,14.0,88.0,1.459850004963703
547,1.9528649999998038,27.0,75.0,1.4663677064005305
548,1.572115000000096,7.0,95.0,1.4844515769160105
549,1.5882219999996394,21.0,81.0,1.4262775891384982
550,3.6570170000000957,22.0,80.0,1.5080783551555648
551,6.781546999999222,28.0,74.0,1.5467958411535796
552,2.4974780000004415,30.0,72.0,1.444329730385622
553,1.5127990000003422,24.0,78.0,1.452744665395678
554,3.948345999999603,13.0,89.0,1.5905686130064964
555,4.311565000000073,33.0,69.0,1.46587916259097
556,2.5706870000004045,26.0,76.0,1.4153398294324793
557,2.0972430000005815,17.0,85.0,1.4298527458662382
558,1.322939000000467,12.0,90.0,1.4890759795457518
559,6.531274000000309,26.0,76.0,1.5723848765656219
560,3.968558999999594,27.0,75.0,1.4560176485119263
561,2.6522920000005,18.0,84.0,1.3455545072516322
562,3.655809999999704,20.0,82.0,1.4104163936184455
563,4.158272999999824,27.0,75.0,1.4511624141979378
564,1.7749149999994884,18.0,84.0,1.3052440530666756
565,3.154069999999898,16.0,86.0,1.3060165740929723
566,2.136151000000197,21.0,81.0,1.41722027547207
567,1.3998459999999824,30.0,72.0,1.3998100885849454
568,6.093911999999868,21.0,81.0,1.4415099440785362
569,1.5336590000005756,32.0,70.0,1.531261790729254
570,3.5534840000002177,10.0,92.0,1.5689088061057852
571,1.385653999999903,26.0,76.0,1.5430749420983652
572,1.295435000000289,25.0,77.0,1.653414778474027
573,2.2188469999999683,20.0,82.0,1.656833832253024
574,5.4460479999995925,17.0,85.0,1.712815816584127
575,2.83072399999984,33.0,69.0,1.7255688957787627
576,2.1908640000001256,26.0,76.0,1.6758866738799227
577,1.3008629999999854,23.0,79.0,1.6765952913673856
578,3.9672290000005717,31.0,71.0,1.5383184741671059
579,4.488770000000031,23.0,79.0,1.5188211555840994
580,4.014358000000051,3.0,99.0,1.5818820964629992
581,1.4836459999996165,26.0,76.0,1.676552651828797
582,1.4094610000006114,9.0,93.0,1.6587291648913947
583,1.5296300000002816,28.0,74.0,1.6332772797883763
584,1.0851750000000493,23.0,79.0,1.5793155921674482
585,1.0156129999998598,19.0,83.0,1.687295626273626
586,1.7024020000002693,15.0,87.0,1.6701480388933851
587,1.4812129999999257,19.0,83.0,1.5862615285741093
588,1.5142429999999152,29.0,73.0,1.650162466018839
589,1.6170979999996504,35.0,67.0,1.5312026985292015
590,1.8562480000001713,13.0,89.0,1.4287467413712007
591,1.4707710000001484,37.0,65.0,1.399669624983155
592,1.247797000000439,33.0,69.0,1.2664097032997639
593,2.1707449999999184,22.0,80.0,1.321730168972789
594,1.4494960000002166,20.0,82.0,1.4689467136638683
595,1.002049000000227,20.0,82.0,1.4142942157673033
596,2.679846999999569,28.0,74.0,1.4488666058261899
597,2.20706100000001,32.0,70.0,1.4823573264728132
598,2.3108030000003055,29.0,73.0,1.4687108218440414
599,3.103324999999657,27.0,75.0,1.4969760750234145
600,4.763587000000236,32.0,70.0,1.5113290531065737
601,3.7895429999998953,26.0,76.0,1.4409229054377897
602,2.7753779999999395,26.0,76.0,1.4969892050809066
603,1.5896440000000567,14.0,88.0,1.4177767827227328
604,2.1658039999996603,18.0,84.0,1.2708676021836225
605,2.131419999999551,21.0,81.0,1.2458591927451188
606,2.5495790000000795,28.0,74.0,1.306016334921773
607,1.8366659999999868,20.0,82.0,1.2813996368679603
608,1.671006999999669,17.0,85.0,1.3328022771089352
609,1.408499000000063,36.0,66.0,1.3792122665518847
610,2.1490210000001397,27.0,75.0,1.4639419500126762
611,1.3260069999994073,19.0,83.0,1.4400265153987228
612,2.3565610000000348,28.0,74.0,1.4420992516566549
613,2.5751859999996185,17.0,85.0,1.516998644681386
614,2.1707269999993173,24.0,78.0,1.6235207337866548
615,2.9079430000003015,28.0,74.0,1.643980318971034
616,2.1938709999993478,24.0,78.0,1.6356058790785908
617,1.7744589999999505,17.0,85.0,1.6764170650760009
618,1.6541580000000167,27.0,75.0,1.673625884840439
619,2.16090400000013,32.0,70.0,1.576102773389636
620,1.8712709999997301,20.0,82.0,1.4652842763191773
621,1.7742380000003166,33.0,69.0,1.5568728457910883
622,1.8069899999995087,15.0,87.0,1.5995936774382766
623,1.6855040000001154,20.0,82.0,1.5697566900708477
624,1.4234799999996994,34.0,68.0,1.5117322416525578
625,1.0827999999998283,26.0,76.0,1.449009783330089
626,1.3390119999998618,2.0,100.0,1.32768867029508
627,1.6797079999992803,26.0,76.0,1.2734171987630039
628,1.205017000000197,31.0,71.0,1.1809830740962717
629,1.6604899999999034,38.0,64.0,1.1417104919399381
630,1.7328689999995817,22.0,80.0,1.2599258344064626
631,1.7459649999995719,23.0,79.0,1.3054289285909344
632,1.5265270000002218,22.0,80.0,1.2993192481776181
633,1.8639039999994722,32.0,70.0,1.239070233068544
634,1.5796469999997953,12.0,90.0,1.17115833594661
635,1.306823000000179,22.0,80.0,1.2132792295219612
636,1.4265100000008246,18.0,84.0,1.2674461292236554
637,1.5548960000000278,20.0,82.0,1.3230683661401539
638,1.9860420000004098,11.0,91.0,1.407462792689153
639,1.5140919999998559,23.0,79.0,1.477899670920675
640,1.6505489999998346,18.0,84.0,1.3898813209039418
641,1.5812720000001335,23.0,79.0,1.2272065531515075
642,1.1701850000003233,23.0,79.0,1.1575284380343818
643,1.41133000000071,21.0,81.0,1.2443907659407167
644,1.6238130000001405,5.0,97.0,1.3421370614517307
645,1.6833330000007862,25.0,77.0,1.3606024496436795
646,1.5195669999998884,8.0,94.0,1.3892079527881414
647,1.3900390000003426,25.0,77.0,1.3793983610940372
648,1.7689680000003705,21.0,81.0,1.4158723951152539
649,1.687761000000343,25.0,77.0,1.4146805112658476
650,1.9956489999994886,31.0,71.0,1.4170759745711414
651,1.5333950000000485,30.0,72.0,1.6089862763766583
652,1.706126999999391,28.0,74.0,1.6644375133910025
653,1.5591280000002428,31.0,71.0,1.5536327503425789
654,1.2550430000004553,31.0,71.0,1.5346566278167508
655,1.7168300000003356,25.0,77.0,1.4708003678297756
656,1.5474659999998863,27.0,75.0,1.4571229988272805
657,1.8273669999997466,23.0,79.0,1.533372881805029
658,1.2531889999998214,26.0,76.0,1.5074033453881654
659,1.9012110000007354,32.0,70.0,1.5738051914126756
660,1.8627799999997308,16.0,86.0,1.6805392538066726
661,2.0089360000001832,22.0,80.0,1.6155127794138777
662,1.1094310000006047,29.0,73.0,1.5526118018083672
663,1.3127729999995452,32.0,70.0,1.6128173931267
664,1.8900969999995354,29.0,73.0,1.6247115209859053
665,1.2911390000001077,23.0,79.0,1.659233393315727
666,1.6174669999999836,10.0,92.0,1.6884818920846931
667,1.4891480000001067,21.0,81.0,1.5758860204894467
668,1.5790049999999667,21.0,81.0,1.5640210130940198
669,2.390218000000388,23.0,79.0,1.506412197308378
670,1.7884289999994252,31.0,71.0,1.3658014662669422
671,1.8340210000005186,24.0,78.0,1.4762474110065533
672,1.593001999999899,18.0,84.0,1.5269575527863224
673,1.3581809999996253,24.0,78.0,1.5004523051890992
674,1.566518999999822,26.0,76.0,1.5002317811422885
675,2.0042410000007393,20.0,82.0,1.628011069995381
676,1.6730100000001968,39.0,63.0,1.5644779861062765
677,1.4281029999994033,24.0,78.0,1.5867352747450205
678,1.5209390000006096,18.0,84.0,1.5430219083465253
679,1.5730000000004907,11.0,91.0,1.6628879099922351
680,3.9350050000006576,29.0,73.0,1.685892282619355
681,5.473178999999995,23.0,79.0,1.597741386224493
682,3.298508000000311,20.0,82.0,1.5858262102419196
683,5.336319000000422,16.0,86.0,1.5859188183499762
684,3.074185000000007,25.0,77.0,1.6403493839637342
685,4.891888999999594,33.0,69.0,1.4856111522401214
686,4.161079999999373,23.0,79.0,1.5148199897756656
687,4.510128000000613,14.0,88.0,1.4577020082984855
688,4.775238999999765,25.0,77.0,1.383081592618471
689,2.9957910000000254,15.0,87.0,1.2929220333758262
690,3.720578000000252,23.0,79.0,1.3368618976427225
691,3.274019000000017,19.0,83.0,1.2778335346645104
692,4.8471449999993865,25.0,77.0,1.3245406555194759
693,4.170543999999943,23.0,79.0,1.351663203418433
694,4.863198999999874,23.0,79.0,1.2648800651796155
695,4.041983999999665,18.0,84.0,1.2432067086685197
696,4.715078999999456,21.0,81.0,1.344681570009931
697,3.655269999999433,22.0,80.0,1.4747349699788763
698,3.0699759999999188,23.0,79.0,1.5193914646289657
699,3.355870999999233,31.0,71.0,1.4844804404022796
700,4.01398000000075,20.0,82.0,1.491460092985043
701,2.742834000000194,9.0,93.0,1.4877126163875523
702,6.067082999999585,27.0,75.0,1.369201872811453
703,1.5544350000000762,26.0,76.0,1.3221563810837142
704,1.3960019999998963,19.0,83.0,1.2866172854741709
705,1.8236180000004154,18.0,84.0,1.4357864625992665
706,1.9535089999997979,27.0,75.0,1.2731721142411776
707,1.2356599999998608,13.0,89.0,1.2293942559152886
708,1.7435199999997764,29.0,73.0,1.344931995518372
709,2.0742720000006543,23.0,79.0,1.4265669245050314
710,2.634905999999937,26.0,76.0,1.3877038691236077
711,2.0682430000000807,29.0,73.0,1.4796612911692404
712,3.086163999999947,21.0,81.0,1.5229481103614688
713,1.200123000000275,17.0,85.0,1.5193178076111635
714,1.6410680000005229,29.0,73.0,1.5896952452028912
715,1.5568019999996352,14.0,88.0,1.497058764024016
716,1.76981300000012,27.0,75.0,1.5613519560756401
717,1.2859170000005804,18.0,84.0,1.6082241654511862
718,1.628633000000157,5.0,97.0,1.6342040113986058
719,1.436007000000572,17.0,85.0,1.604859900165895
720,1.18409699999944,13.0,89.0,1.5656042084948225
721,1.3316510000001003,29.0,73.0,1.4915656016780852
722,1.4077520000004284,32.0,70.0,1.582917228192438
723,1.5053510000004877,19.0,83.0,1.5970102018591334
724,1.2396480000003152,28.0,74.0,1.609484166231295
725,1.350034000000555,23.0,79.0,1.6799912526435699
726,1.6036509999999282,10.0,92.0,1.6956161986155194
727,1.3668540000004725,9.0,93.0,1.5471868946611806
728,1.488961999999816,27.0,75.0,1.4670606511531552
729,2.596803000000314,28.0,74.0,1.4502251568911064
730,1.4329540000002083,30.0,72.0,1.490699793853247
731,1.8465089999999407,28.0,74.0,1.512737583766988
732,1.1661309999997371,15.0,87.0,1.4270483347033618
733,1.6961640000001665,34.0,68.0,1.5000520851922907
734,2.1435269999994233,27.0,75.0,1.5683546071674654
735,1.445053000000307,33.0,69.0,1.5153912777687502
736,1.3889240000004577,17.0,85.0,1.457657606355884
737,1.60541099999989,6.0,96.0,1.5195912951606814
738,1.3954690000002046,28.0,74.0,1.5778156422893708
739,1.1297720000005285,18.0,84.0,1.5394235792643116
740,1.8528770000001415,26.0,76.0,1.4906341782657555
741,1.5581849999994901,26.0,76.0,1.49795527366582
742,1.8872879999998204,16.0,86.0,1.5969102186073882
743,1.7906829999994045,28.0,74.0,1.4825162452167262
744,1.3307409999994135,31.0,71.0,1.4605989369289474
745,1.2149649999999568,15.0,87.0,1.4851999237761206
746,2.420819999999324,12.0,90.0,1.531641741216363
747,1.6158160000001587,38.0,64.0,1.5359169242858024
748,2.0530909999996183,30.0,72.0,1.5460211271619038
749,2.1379850000000644,31.0,71.0,1.6345516628319445
750,3.6624400000002666,6.0,96.0,1.7068474754904854
751,2.046943000000745,26.0,76.0,1.689098873946844
752,1.2266359999992815,31.0,71.0,1.5661202435714627
753,1.0651739999998355,38.0,64.0,1.6648693148415816
754,1.6321030000003844,33.0,69.0,1.611334429185233
755,1.870633999999427,33.0,69.0,1.6066935770080648
756,1.6714490000007132,23.0,79.0,1.6930474879833284
757,1.5420910000001342,22.0,80.0,1.6967518603350293
758,2.172665000000684,31.0,71.0,1.6836539188914976
759,1.2032159999995073,24.0,78.0,1.615748984596626
760,0.9686169999998384,17.0,85.0,1.6158017289443123
761,1.4916849999995208,22.0,80.0,1.5677912492369679
762,1.3366389999998063,14.0,88.0,1.5224943399063329
763,1.4970409999994772,7.0,95.0,1.4339929037598267
764,1.7107009999994816,21.0,81.0,1.3910954156776836
765,2.165635999999971,8.0,94.0,1.4077998081902425
766,1.9505830000001723,22.0,80.0,1.3985418807714862
767,1.916260000000669,16.0,86.0,1.4721113338502765
768,3.3547660000001756,15.0,87.0,1.3610055208649203
769,1.7073099999995733,20.0,82.0,1.326882956705084
770,1.5813700000002484,31.0,71.0,1.3395423544485918
771,1.6395879999997476,15.0,87.0,1.3731463589122046
772,1.8649140000004394,25.0,77.0,1.4256296952244736
773,1.797171999999847,26.0,76.0,1.5029838391023869
774,1.389082000000208,23.0,79.0,1.610314649994588
775,1.8710999999997924,32.0,70.0,1.5388547978191518
776,2.1094970000001823,21.0,81.0,1.5455240938516481
777,2.1384620000004517,26.0,76.0,1.5653641790743933
778,1.9209710000005487,19.0,83.0,1.593476844026516
779,1.519176999999594,-3.0,105.0,1.6646995496806887
780,1.522004999999993,36.0,66.0,1.64300437778953
781,2.0322290000001075,26.0,76.0,1.6809367878118955
782,1.535813999999469,28.0,74.0,1.6670002119687617
783,1.793200999999911,30.0,72.0,1.5786149302335275
784,1.454443000000083,20.0,82.0,1.5917065321485353
785,1.9908309999996376,19.0,83.0,1.5707050392564015
786,1.3500390000000806,24.0,78.0,1.4240479494696416
787,1.4602909999998914,19.0,83.0,1.332233479862198
788,1.492018000000428,15.0,87.0,1.3084264975874702
789,1.4929970000006065,29.0,73.0,1.2952792363306762
790,1.7905459999996154,27.0,75.0,1.391952166357926
791,1.8161980000002131,23.0,79.0,1.3518720709819063
792,1.4415290000000525,19.0,83.0,1.4856595192843352
793,2.2389000000000436,29.0,73.0,1.5391868566297808
794,1.494557999999202,33.0,69.0,1.4306876325360407
795,1.917842000000114,20.0,82.0,1.4780414687315448
796,1.8163040000001018,25.0,77.0,1.615577453365899
797,1.6205079999993544,19.0,83.0,1.6115174414571989
798,3.1920220000003496,21.0,81.0,1.6152901678883538
799,1.6027239999996112,24.0,78.0,1.6675261790544276
800,1.6026180000006107,14.0,88.0,1.5046448651318507
801,1.837042000000011,35.0,67.0,1.574376655221041
802,1.7090990000001582,34.0,68.0,1.495709537711513
803,1.651332999999866,24.0,78.0,1.5148996877684127
804,1.1970620000001375,25.0,77.0,1.4470430182276792
805,1.2008140000006051,33.0,69.0,1.4257243995109015
806,1.6716240000000937,23.0,79.0,1.4569695706574628
807,1.210496999999755,16.0,86.0,1.4688194743856038
808,1.9589839999998304,24.0,78.0,1.4846615437951314
809,2.0442010000003563,20.0,82.0,1.4384069254594778
810,1.7614000000003571,23.0,79.0,1.473543992268059
811,1.7016419999995591,22.0,80.0,1.5145717686636053
812,1.8405719999998738,23.0,79.0,1.457150885088091
813,1.9343750000002657,27.0,75.0,1.375273313318391
814,2.46096899999948,30.0,72.0,1.5285669670341946
815,2.00938799999939,17.0,85.0,1.5324708583484372
816,1.5727500000002337,30.0,72.0,1.336383097021549
817,1.434440000000592,16.0,86.0,1.3846842561664914
818,2.4220059999997545,32.0,70.0,1.4225249469956325
819,2.9815940000004204,34.0,68.0,1.4038331321320796
820,1.6935330000000803,25.0,77.0,1.4407024633089982
821,1.3072309999992981,18.0,84.0,1.2719645071714247
822,1.7787280000005623,23.0,79.0,1.3529145469875679
823,1.686789999999938,21.0,81.0,1.4505661558938052
824,2.3127289999997913,28.0,74.0,1.3655406399293462
825,1.6077380000005803,24.0,78.0,1.3754354900121222
826,2.09983299999994,25.0,77.0,1.4614966258792237
827,1.6724850000002789,27.0,75.0,1.4242712093564038
828,2.002979000000238,33.0,69.0,1.3870507255153144
829,1.633013000000183,28.0,74.0,1.4096552182537365
830,1.6742940000007422,29.0,73.0,1.3510954830031856
831,2.964838999999664,12.0,90.0,1.4246433095158502
832,1.1531549999999058,35.0,67.0,1.3803855006016554
833,1.4027329999999338,12.0,90.0,1.2949395078490773
834,1.3916180000004275,24.0,78.0,1.3598733133545444
835,2.4007929999996236,28.0,74.0,1.4201722948239754
836,2.501584000000001,22.0,80.0,1.5130046440009444
837,2.243305000000362,31.0,71.0,1.4837033729023859
838,2.233675000000268,27.0,75.0,1.425294804161711
839,3.5514040000004243,25.0,77.0,1.3609832076585846
840,2.9194100000005108,23.0,79.0,1.4597163432249878
841,2.6612530000003076,20.0,82.0,1.5189796659686117
842,2.8713519999996606,28.0,74.0,1.5443218745969625
843,2.122361999999711,31.0,71.0,1.567037441814589
844,3.5549140000004087,20.0,82.0,1.4840698699830397
845,4.027937000000037,13.0,89.0,1.4866169972730645
846,2.6630460000003353,19.0,83.0,1.3239101261304156
847,1.617084999999463,33.0,69.0,1.2889196008388564
848,1.304496000000377,19.0,83.0,1.4112324317032443
849,2.5240480000006116,23.0,79.0,1.4335808776194146
850,1.6670069999999981,33.0,69.0,1.370729512652027
851,1.4536530000004433,20.0,82.0,1.3727485317119108
852,1.4536549999997206,33.0,69.0,1.3461184085250584
853,1.2986250000004418,6.0,96.0,1.3881009854463247
854,2.419633999999782,18.0,84.0,1.4530883473476248
855,2.7462810000002946,21.0,81.0,1.5177004539075423
856,2.5439000000000433,22.0,80.0,1.5606279082460486
857,1.4004800000000373,29.0,73.0,1.6767346002187147
858,1.5992909999997806,28.0,74.0,1.5687040136389065
859,1.5320660000002206,33.0,69.0,1.497264123683107
860,1.4596940000002334,31.0,71.0,1.5857441520553155
861,1.6180239999998847,31.0,71.0,1.4290834462153117
862,1.7400770000000065,22.0,80.0,1.3494737182360026
863,4.653203000000161,22.0,80.0,1.3856481742042277
864,1.2346770000002394,24.0,78.0,1.3166188984045717
865,1.5702740000005377,32.0,70.0,1.245267695861731
866,2.054945999999447,25.0,77.0,1.2994743015486256
867,1.3536309999997442,25.0,77.0,1.2584638890083888
868,2.1297269999998036,26.0,76.0,1.4295590597832573
869,5.71644999999954,32.0,70.0,1.556975122926541
870,1.8949690000003017,29.0,73.0,1.520733367618563
871,1.60291000000079,15.0,87.0,1.6258096833253592
872,1.4581310000005843,7.0,95.0,1.691055608231674
873,1.278045000000283,28.0,74.0,1.628829992146116
874,1.8533109999996356,20.0,82.0,1.6871541937750927
875,1.3674840000001964,33.0,69.0,1.6254255604735448
876,4.33923699999994,28.0,74.0,1.5833979099794697
877,1.516751999999677,16.0,86.0,1.5436127775142823
878,1.9160600000001082,31.0,71.0,1.5023645307460824
879,1.3309719999998748,22.0,80.0,1.4272724612324907
880,1.7358989999998187,30.0,72.0,1.400758453144816
881,1.7619599999996183,28.0,74.0,1.3864018144515753
882,1.472885999999285,20.0,82.0,1.355434884888134
883,1.5770939999999456,15.0,87.0,1.3255326621988117
884,1.5573309999998841,21.0,81.0,1.256750961888502
885,3.5604720000002033,24.0,78.0,1.3732797727174535
886,1.5319440000007845,32.0,70.0,1.3492089241015635
887,1.6597149999997285,33.0,69.0,1.3603743670966004
888,1.2591679999998107,11.0,91.0,1.3091103392273395
889,1.7259039999997228,21.0,81.0,1.2547135484388832
890,2.0149510000004867,11.0,91.0,1.2256121070154151
891,1.5611120000000867,23.0,79.0,1.1339565466544648
892,3.771063999999491,22.0,80.0,1.220617866451289
893,2.6594759999998274,25.0,77.0,1.244388452138444
894,2.7592950000006056,30.0,72.0,1.2791289201301574
895,2.138872999999819,29.0,73.0,1.2832118793606178
896,1.7818700000002963,27.0,75.0,1.3615985066210903
897,1.6143660000000892,32.0,70.0,1.3539574221115693
898,1.5399440000001263,21.0,81.0,1.2993368832451524
899,3.0416209999994948,22.0,80.0,1.3753481719323601
900,2.7019729999997466,17.0,85.0,1.478206658776466
901,2.0752369999996745,31.0,71.0,1.6133263457586928
902,1.729227000000222,20.0,82.0,1.546038400159373
903,1.5608419999999512,31.0,71.0,1.704208692046437
904,1.7094489999998075,25.0,77.0,1.721020583522656
905,1.5543280000001047,21.0,81.0,1.6776240230539898
906,1.571782000000077,21.0,81.0,1.5864988144167058
907,2.7539450000002574,25.0,77.0,1.5614119079939406
908,1.966235999999455,29.0,73.0,1.5668504946617652
909,1.385106999999941,33.0,69.0,1.5518546561018816
910,1.4740179999996883,18.0,84.0,1.434995901566007
911,1.562798000000143,18.0,84.0,1.3414542212627487
912,1.4429950000005576,17.0,85.0,1.305376411871419
913,1.3424999999998022,28.0,74.0,1.15528810021407
914,1.2843619999998168,27.0,75.0,1.086202144287892
915,1.3178560000000061,27.0,75.0,1.0627027227737762
916,2.1787280000005183,11.0,91.0,1.0869120795834477
917,2.7385589999999738,16.0,86.0,1.079776169961449
918,2.0655239999998187,12.0,90.0,1.0854688244857045
919,1.2293620000001226,20.0,82.0,1.218500293861942
920,2.11882600000024,23.0,79.0,1.2975908478897011
921,1.981526999999872,27.0,75.0,1.3070691817543945
922,1.799764000000259,12.0,90.0,1.3024874058875895
923,1.1660170000000747,20.0,82.0,1.3568260340462899
924,1.1402670000002502,14.0,88.0,1.3778216697211145
925,2.864288999999687,30.0,72.0,1.2847390156952383
926,1.3928979999997537,16.0,86.0,1.390184045348804
927,1.5889239999999916,24.0,78.0,1.468385798999765
928,1.3661940000000428,22.0,80.0,1.4458555064799692
929,1.758420999999899,24.0,78.0,1.40895698762005
930,1.5990879999998597,26.0,76.0,1.4491458219592739
931,1.6382800000007691,24.0,78.0,1.536013308530472
932,1.4843830000002,30.0,72.0,1.6682607833603833
933,1.6818230000001932,23.0,79.0,1.7024463514499453
934,1.2326900000001473,34.0,68.0,1.8134824634071975
935,1.6513810000002849,15.0,87.0,1.8708285814124346
936,1.5688450000004295,17.0,85.0,1.7674170051166083
937,1.4794660000001514,28.0,74.0,1.7739328536037118
938,1.148847000000508,33.0,69.0,1.8262067978176693
939,2.0526339999999976,23.0,79.0,1.7699881505456472
940,1.5450469999995775,14.0,88.0,1.631714610151254
941,1.999046999999976,23.0,79.0,1.6493372234238115
942,1.631348000000088,26.0,76.0,1.6727672136471405
943,2.0994069999993314,26.0,76.0,1.5823598579423326
944,2.501367999999893,23.0,79.0,1.4828567753708888
945,1.3421519999994302,20.0,82.0,1.5403558203122771
946,2.12986000000015,26.0,76.0,1.5330321486853205
947,1.503855000000165,37.0,65.0,1.5592312934890824
948,1.5154370000001194,22.0,80.0,1.5561645929317205
949,1.9151659999998571,26.0,76.0,1.5838600944719725
950,2.227942000000205,16.0,86.0,1.7147354252760245
951,1.1768050000000585,32.0,70.0,1.5620797270976206
952,1.5140039999996802,28.0,74.0,1.498287636696586
953,1.9666510000000414,14.0,88.0,1.476839834646143
954,1.111481999999775,22.0,80.0,1.4618235928386796
955,1.758412999999237,32.0,70.0,1.497121944291439
956,2.780469000000174,2.0,100.0,1.4988412604507189
957,2.401073999999781,15.0,87.0,1.562884359580984
958,2.2201779999999616,17.0,85.0,1.4655575375293715
959,2.3305459999996003,29.0,73.0,1.3665568581945131
960,1.9430319999997892,22.0,80.0,1.220267118958413
961,1.5551079999998052,21.0,81.0,1.2631904293918055
962,1.3739299999997456,18.0,84.0,1.232610103527059
963,1.5365730000000966,18.0,84.0,1.3160451420256032
964,1.7209569999998564,30.0,72.0,1.3121594263165435
965,1.4772800000004693,9.0,93.0,1.1519728646465315
966,1.2534960000003537,24.0,78.0,1.14176136918964
967,1.4245400000003627,33.0,69.0,0.9594158778067051
968,1.9100919999992527,31.0,71.0,1.1541107250658922
969,2.55816299999978,37.0,65.0,1.1135397452068005
970,1.1619449999997755,19.0,83.0,1.1422096185690094
971,1.4259589999996436,21.0,81.0,1.1877130813408527
972,1.0162230000005934,21.0,81.0,1.1216128856971088
973,1.570892000000157,34.0,68.0,1.125202965734335
974,1.3335520000001821,27.0,75.0,1.1688578158768437
975,1.4084209999998265,29.0,73.0,1.243020202689222
976,1.7940269999998648,18.0,84.0,1.1991636183175511
977,1.5116699999992989,29.0,73.0,1.2766610194810846
978,1.3803210000000732,29.0,73.0,1.2135535013606122
979,1.8115989999998305,28.0,74.0,1.3602435188677522
980,1.2431040000002724,27.0,75.0,1.3781077124817063
981,1.4276349999997606,23.0,79.0,1.355252594099151
982,1.8708089999996957,25.0,77.0,1.4443647044943186
983,1.6950859999997903,13.0,89.0,1.4198989557871537
984,1.9560770000000005,27.0,75.0,1.4389885155232593
985,1.4369650000007894,28.0,74.0,1.4740967026951286
986,1.4384370000000146,21.0,81.0,1.526927198131559
987,1.3126809999999267,15.0,87.0,1.4983818137655
988,1.4607330000000474,32.0,70.0,1.497091313093764
989,1.2969219999998671,33.0,69.0,1.4278423151165
990,1.7067810000002126,14.0,88.0,1.4544473064687558
991,1.398800999999672,25.0,77.0,1.4668977863076236
992,1.2564209999998965,25.0,77.0,1.4298478079944146
993,1.4491090000001705,23.0,79.0,1.4874742529318765
994,1.5190039999994909,27.0,75.0,1.4059011026759307
995,1.3762719999999007,29.0,73.0,1.4249227803279887
996,2.1515780000003204,22.0,80.0,1.4053344508583827
997,1.9813380000002212,22.0,80.0,1.4295254730303917
998,1.3909779999998761,20.0,82.0,1.325595664709588
999,1.257596000000305,24.0,78.0,1.3089631534652164
1000,1.6997090000003823,18.0,84.0,1.3018704123301816
